"row_type","row_id","paper_year","question_number_or_topic_id","text_preview","flags","sample_reason","decision","notes","assign_topic_id","difficulty"
"question","fc21fcc9-dfef-4404-ab86-8ccae04d0222","2024","28","In an examination, 80% of students passed in English, 70% of students passed in Hindi and 15% failed in both the subjects. What is the perce","no_primary_tag","flagged","verified","","0f739131-d019-48b8-9375-49d18cbf7444","medium"
"question","06774a34-5f8e-4e44-b872-502e6b6bd88b","2024","29","A father said to his son, “n years back I was as old as you are now. My present age is four times your age n years back”. If the sum of the ","non_ascii_suspect;no_primary_tag","flagged","verified","","0f739131-d019-48b8-9375-49d18cbf7444","medium"
"question","494a0ce1-56a7-44a7-99dc-e0c29f47e47f","2024","30","Consider the following : 1. 1000 litres = 1m3 2. 1 metric ton = 1000 kg 3. 1 hectare = 10000 m2 Which of the above are correct?","suspicious_repeat_char;no_primary_tag","flagged","verified","","0f739131-d019-48b8-9375-49d18cbf7444","medium"
"question","3af241ad-ee0c-44e1-9d70-e2c6d79fbf11","2024","31","Which of the following is/are emphatically conveyed by the author of the passage? 1. Without science, mankind could not have continued to ex","no_primary_tag","flagged","verified","","ad50fd87-c83c-4feb-a8b2-2947ae967e73","hard"
"question","223bac19-05a5-4d01-ad50-4baaf8c3d363","2024","32","Based on the above passage, the following assumptions have been made: 1. The horrors of modern life are the inevitable result of the progres","no_primary_tag","flagged","verified","","ad50fd87-c83c-4feb-a8b2-2947ae967e73","easy"
"question","6f1d95df-c160-42b1-a094-c07f8885f9fa","2024","33","When we meet other people while we travel, we learn to differentiate between","no_primary_tag","flagged","verified","","ad50fd87-c83c-4feb-a8b2-2947ae967e73","medium"
"question","3fede841-e44b-4467-945e-d010939e0e51","2024","34","With reference to the above passage, the following assumptions have been made : 1. Travel leads to an understanding of humans. 2. Travel hel","no_primary_tag","flagged","verified","","ad50fd87-c83c-4feb-a8b2-2947ae967e73","easy"
"question","3dac9e06-64bc-479f-8618-491407bf03b8","2024","35","Let X be a two-digit number and Y be another two-digit number formed by interchanging the digits of X. If (X + Y) is the greatest two-digit ","no_primary_tag","flagged","verified","","0f739131-d019-48b8-9375-49d18cbf7444","hard"
"question","1174a73f-8f35-4d88-bde8-e5739ce798a4","2024","36","Consider the following : Weight of 6 boys = Weight of 7 girls = Weight of 3 men = Weight of 4 women If the average weight of the women is 63","no_primary_tag","flagged","verified","","0f739131-d019-48b8-9375-49d18cbf7444","medium"
"question","79ee35f7-4345-48cc-b59a-42df424d3fe3","2024","37","How many times the hour hand and the minute hand coincide in a clock between 10:00 a.m. and 2.00 p.m. (same day)?","no_primary_tag","flagged","verified","","0f739131-d019-48b8-9375-49d18cbf7444","medium"
"question","f0a7aa48-c47c-4632-b93f-6017a048b098","2024","38","The calendar for the year 2025 is same for","no_primary_tag","flagged","verified","","0f739131-d019-48b8-9375-49d18cbf7444","medium"
"question","8c03e1ea-165f-4af3-866f-ab0814b7fc48","2024","39","Let p, q, r and s be distinct positive integers. Let p, q be odd and r, s be even. Consider the following statements : (p-r)2 (qs) is even. ","no_primary_tag","flagged","verified","","0f739131-d019-48b8-9375-49d18cbf7444","hard"
"question","449dfb11-ecce-4334-b07b-9237c14c3ccc","2024","40","What is the angle between the minute hand and hour hand when the clock shows 4:25 hours?","no_primary_tag","flagged","verified","","0f739131-d019-48b8-9375-49d18cbf7444","medium"
"question","71ac5f49-795e-4779-b3a5-af66ff18d46e","2024","41","Which of the following statements best reflects/reflect the most logical and rational inference/inferences that can be made from the passage","no_primary_tag","flagged","verified","","ad50fd87-c83c-4feb-a8b2-2947ae967e73","hard"
"question","50d27b8e-da2c-438d-8f8f-afc821e05db4","2024","42","Based on the above passage, the following assumptions have been made : As a large number of workers in our country are employed in unorganiz","no_primary_tag","flagged","verified","","ad50fd87-c83c-4feb-a8b2-2947ae967e73","easy"
"question","05112a99-97f9-4ac6-8cfe-c0679059d2b1","2024","43","Based on the above passage, the following assumptions have been made : The adolescent does not feel comfortable with his parents because the","no_primary_tag","flagged","verified","","ad50fd87-c83c-4feb-a8b2-2947ae967e73","easy"
"question","dc820524-583d-4e9b-a788-6499a226d08d","2024","44","Which one of the following statements best reflects the central idea of the above passage?","no_primary_tag","flagged","verified","","ad50fd87-c83c-4feb-a8b2-2947ae967e73","medium"
"question","7bf92855-4136-4571-ba64-86dde8d62223","2024","45","What is the number of fives used in numbering a 260-page book?","no_primary_tag","flagged","verified","","0f739131-d019-48b8-9375-49d18cbf7444","medium"
"question","72b086c3-cd7a-40ae-a9f9-f717dffb954c","2024","46","What is the sum of the first 28 terms in the following sequence? 1, 1, 2, 1, 3, 2, 1, 4, 3, 2, 1, 5, 4, 3, 2,......","suspicious_repeat_char;no_primary_tag","flagged","verified","","0f739131-d019-48b8-9375-49d18cbf7444","medium"
"question","8f19bd3c-7d57-451b-9109-b7d003443184","2024","47","A person buys three articles P, Q and R for ₹ 3,330. If P costs 25% more than R and R costs 20% more than Q, then what is the cost of P?","non_ascii_suspect;no_primary_tag","flagged","verified","","0f739131-d019-48b8-9375-49d18cbf7444","medium"
"question","4eae5e47-69b4-43ca-acaf-3b507273bb7f","2024","48","If the sum of the two-digit numbers AB and CD is the three-digit number 1CE, where the letters A, B, C, D, E denote distinct digits, then wh","no_primary_tag","flagged","verified","","0f739131-d019-48b8-9375-49d18cbf7444","hard"
"question","674838be-c1ee-42a4-a578-ea09fd4628db","2024","50","The total cost of 4 oranges, 6 mangoes and 8 apples is equal to twice the total cost of 1 orange, 2 mangoes and 5 apples. Consider the follo","no_primary_tag","flagged","verified","","0f739131-d019-48b8-9375-49d18cbf7444","hard"
"question","b276ec10-650a-455a-ad95-d2c5cdc8c652","2024","51","Which one of the following statements best reflects the most logical, rational and practical suggestion implied by the passage?","no_primary_tag","flagged","verified","","ad50fd87-c83c-4feb-a8b2-2947ae967e73","medium"
"question","7a273537-8a48-4ab1-9b70-811299f3f838","2024","52","Based on the above passage, the following assumptions have been made : 1. Giant icebergs have a bearing on primary productivity and food cha","no_primary_tag","flagged","verified","","ad50fd87-c83c-4feb-a8b2-2947ae967e73","easy"
"question","118405c4-ba25-4d52-96da-fc66961446c2","2024","53","Which one of the following statements best reflect the most logical and rational and practical message conveyed by the passage?","no_primary_tag","flagged","verified","","ad50fd87-c83c-4feb-a8b2-2947ae967e73","medium"
"question","f320ce55-ea3c-4536-9f73-c268690207e1","2024","54","325 + 227 is divisible by","no_primary_tag","flagged","verified","","0f739131-d019-48b8-9375-49d18cbf7444","hard"
"question","cc956f71-3eee-46f6-af16-1dab0df5b4b7","2024","59","A Question is given followed by two Statements I and II. Consider the Questions and the Statements. Question : What are the values of m and ","no_primary_tag","flagged","verified","","ffaec54f-12ef-46ac-b93d-e6db2e243280","hard"
"question","6af0a5f3-4f60-468c-bfb8-2e9a2a46a802","2024","60","A Question is given followed by two Statements I and II. Consider the Questions and the Statements. Question : What is the time required to ","no_primary_tag","flagged","verified","","ffaec54f-12ef-46ac-b93d-e6db2e243280","hard"
"question","b7919ccf-db7e-4123-8f6a-6362b3d221e6","2024","61","Which one of the following statements best reflects the crux of the above passage?","duplicate_text;no_primary_tag","flagged","verified","","ad50fd87-c83c-4feb-a8b2-2947ae967e73","medium"
"question","aa3205df-0e9f-4311-a6a7-9e334919e78a","2024","62","Which one of the following statements best reflects the most logical, rational and practical message implied by the passage?","no_primary_tag","flagged","verified","","ad50fd87-c83c-4feb-a8b2-2947ae967e73","medium"
"question","0a944097-5a35-4421-8d77-f40431e147ae","2024","63","Which one of the following statements best reflects the crux of the above passage?","duplicate_text;no_primary_tag","flagged","verified","","ad50fd87-c83c-4feb-a8b2-2947ae967e73","medium"
"question","e310b811-0ec0-485e-9add-938c54886dd8","2024","64","A question is given followed by two Statements I and II. Consider the Question and the Statements. Question : What are the unique values of ","no_primary_tag","flagged","verified","","ffaec54f-12ef-46ac-b93d-e6db2e243280","hard"
"question","359346a6-e3b5-4d53-bade-e4076c340572","2024","65","A Question is given followed by two Statements I and II. Consider the Question and the Statements. A certain amount was distributed among X,","no_primary_tag","flagged","verified","","ffaec54f-12ef-46ac-b93d-e6db2e243280","hard"
"question","8de740f1-cd04-4692-9283-9e85db22c812","2024","66","A Question is given followed by two Statements I and II. Consider the Question and the Statements. Question : If the average marks in a clas","no_primary_tag","flagged","verified","","ffaec54f-12ef-46ac-b93d-e6db2e243280","hard"
"question","412beca7-d6e9-412c-a3f5-8096b7151ab1","2024","67","A Question is given followed by two Statements I and II. Consider the Question and the Statements. There are three distinct prime numbers wh","no_primary_tag","flagged","verified","","ffaec54f-12ef-46ac-b93d-e6db2e243280","hard"
"question","785df2f5-29ca-4566-b551-a9c30bccd030","2024","68","A Question if given followed by two Statements I and II. Consider the Question and the Statements. Question : Is (x+y) an integer? Statement","no_primary_tag","flagged","verified","","ffaec54f-12ef-46ac-b93d-e6db2e243280","hard"
"question","b9eeb719-5313-41eb-ae7f-050adf8e9e80","2024","69","A Question is given followed by two Statement I and II. Consider the Question and the Statements. A person buys three articles p, q and r fo","non_ascii_suspect;no_primary_tag","flagged","verified","","ffaec54f-12ef-46ac-b93d-e6db2e243280","hard"
"question","d185e37e-0419-4342-8e50-48656a9e2c10","2024","70","A Question is given followed by two Statements I and II. Consider the Question and the Statements. P, Q, R and S appeared in a test. Questio","no_primary_tag","flagged","verified","","ffaec54f-12ef-46ac-b93d-e6db2e243280","hard"
"question","991219b8-5bbf-46b5-a499-3df34bde9b45","2024","71","Which one of the following statements best reflects the most logical and rational message conveyed by the above passage?","no_primary_tag","flagged","verified","","ad50fd87-c83c-4feb-a8b2-2947ae967e73","medium"
"question","f595b163-eead-4799-84ef-a50ed5cbd975","2024","72","Based on the above passage, the following assumptions have been made : 1. The author of the passage believes that flowers are creations of N","no_primary_tag","flagged","verified","","ad50fd87-c83c-4feb-a8b2-2947ae967e73","easy"
"question","c13c3151-4dbe-402b-883f-f87413d41c0a","2024","73","Question is given followed by two Statements I and II. Consider the Question and the Statements. Age of each of P and Q is less than 100 yea","no_primary_tag","flagged","verified","","ffaec54f-12ef-46ac-b93d-e6db2e243280","hard"
"question","2ecc2229-42c2-4f48-86e0-7285bb82f553","2024","74","Main Statement is followed by four Statements labelled P, Q, R and S. Choose the ordered pair of the Statements where the first Statement im","no_primary_tag","flagged","verified","","ffaec54f-12ef-46ac-b93d-e6db2e243280","hard"
"question","2aa3ea5d-24a9-4666-8b89-fd7074ffb362","2024","75","a + b means a – b; a – b means a x b; a x b means a ÷ b; a ÷ b; means a + b, then what is the value of 10 + 30 – 100 x 50 ÷ 25? (Operations ","non_ascii_suspect;no_primary_tag","flagged","verified","","0f739131-d019-48b8-9375-49d18cbf7444","medium"
"question","d8758c57-5f4e-4a65-9706-d38c9bb03969","2024","76","If P means ‘greater than (>)’; Q means ‘less than (<)’; R means ‘not greater than ( )’; S means ‘not less than ( )’ and T means ‘equal to (=","non_ascii_suspect;no_primary_tag","flagged","verified","","0f739131-d019-48b8-9375-49d18cbf7444","hard"
"question","eccb7e80-8a4e-42e6-a6e6-236c7c39847a","2024","77","If in a certain code, ‘ABCD’ is written as 24 and ‘EFGH’ is written as 1680, then how is ‘IJKL’ written in that code?","non_ascii_suspect;no_primary_tag","flagged","verified","","10b8404d-601b-48f2-a433-be996892a3d8","medium"
"question","6e6b13a6-a4c0-47d7-a758-441ec819b42e","2024","78","If in a certain code, 'POT' is written as ATOP and 'TRAP' is written as APART, then how is 'ARENA' written in that code?","no_primary_tag","flagged","verified","","10b8404d-601b-48f2-a433-be996892a3d8","medium"
"question","a38a5bb3-c16e-434a-a032-6571d3cc569a","2024","79","What will come in place of * in the sequence 3, 14, 39, 84, *, 258?","no_primary_tag","flagged","verified","","0f739131-d019-48b8-9375-49d18cbf7444","medium"
"question","dce199e2-b0b8-4693-951a-edfce464b095","2024","80","In some code, letters P, Q, R, S, T represent numbers 4, 5, 10, 12, 15. It is not known which letter represents which number. If Q – S = 2S ","non_ascii_suspect;no_primary_tag","flagged","verified","","0f739131-d019-48b8-9375-49d18cbf7444","hard"
