row_type,row_id,paper_year,question_number_or_topic_id,text_preview,flags,sample_reason,decision,notes,assign_topic_id,difficulty,stimulus_preview
question,f41826c5-f973-4b94-833c-03f58f44b4be,2020,612,Land use/Land cover and soil types influence forage quantity and quality in semi-arid regions of the world. Discuss with relevant examples.,no_primary_tag,flagged,,,101d60f5-085f-413d-aa50-ad05d9ad99b5,,
question,dfe6dadb-6d7f-423e-8389-12caf8e09b0f,2020,613,Discuss the human response to and management of hazards and disasters in India. Paper-I (Section-B).,no_primary_tag,flagged,,,523429d5-f5ea-46f4-ae73-54d29a484867,,
question,b8992480-d19c-4c9a-a291-1ee5d52dd7fb,2020,614,Analyse India's food security in the context of population growth.,no_primary_tag,flagged,,,8b5d3a16-3912-41df-b38e-a51413a479e5,,
question,6acd3c37-5134-47aa-8804-e296bfedeb78,2020,615,"Identify the causes and effects of energy crisis, and suggest suitable measures to solve the problem.",no_primary_tag,flagged,,,1385bbb8-f386-4581-95ae-0b84b4deca3e,,
question,d854cb2e-cb99-4336-b3fe-01464bf3f188,2020,616,Distinguish between mobility and migration. What are the causes and consequences of rural to urban migration in India?,no_primary_tag,flagged,,,8d40b536-63c9-42cf-8b5a-79fbb9fec386,,
question,d004feaa-2f40-4f72-bd7f-eb9cd60998e6,2020,617,"""Where economic growth is sustained over long time periods, its incidence works towards a progressive integration of the space economy."" Elu",no_primary_tag,flagged,,,d713016f-de71-4e43-b757-1e6ee54bc637,,
question,f9fea9f8-598d-4873-a2f1-2f9bc3647e9e,2020,618,Write a note on the relevance of Von Thunen's agricultural location theory in the present context. www.lotusarise.com 95.,no_primary_tag,flagged,,,6dff20e6-55f2-49b4-8676-fb7333163924,,
question,42994d1f-8b32-47a2-af13-768a07112a43,2020,619,"Compare and contrast the Malthusian and Neo-Malthusian perspectives in the context of population growth, resource use, and environmental imp",no_primary_tag,flagged,,,2a0ae617-b126-4b33-88a2-91ef5b698860,,
question,6d8f578c-7b76-4493-8091-c08b8a43ad78,2020,620,"""Land degradation is a threat to productivity and sustainable resource management"" Explain with suitable examples from India.",no_primary_tag,flagged,,,4b17577e-af81-4e5d-bb1e-e8250affa33f,,
question,88c48c17-1ca8-4adb-a0ef-bab9c6293ffb,2020,621,"In the modern world, most of the frontiers have been replaced by boundaries. Explain the reasons.",no_primary_tag,flagged,,,1dc9b992-b525-4c07-b9a0-4674317bb527,,
question,1a650ab3-1af9-4846-aa24-76d260aee5df,2020,622,Discuss the concept of urban resilience in the context of planning for sustainable development with reference to towns and cities of India.,no_primary_tag,flagged,,,18964473-f458-42c2-8e50-421938c51c72,,
question,62790be3-843a-4986-96ba-9a388122d53e,2020,623,Analyse the dynamics of industrial location in the metropolitan cities of India.,no_primary_tag,flagged,,,5b122f23-b521-45a7-9df1-f4a61e7cdf3e,,
question,c4038d78-c145-4178-b291-078361774633,2020,624,Write an essay on gender equity and equality in India in the context of balanced human development.,no_primary_tag,flagged,,,97ef07ff-14dd-40f9-8ac5-e3a43af8ecc8,,
question,38c235e0-f54b-479e-b8a2-7d93d6e7bf89,2020,625,Discuss how and why Mackinder modified his concept of Pivot Area after the World Wars.,no_primary_tag,flagged,,,f8cdad15-7e0b-483f-95d0-8f3b2b4c25ff,,
question,ece0d46b-c392-4731-8f33-a5ed6a7e4094,2020,626,Provide an account of world population transition in the context of fertility decline and socio-economic development.,no_primary_tag,flagged,,,d5121923-1ee0-4901-98db-2dfa6accfb46,,
question,f3f3c88a-0018-4ed4-bdcc-dbb9e198637d,2020,627,"""Human ecology is the study of the mutual relationship of people and their environment both natural and social."" Discuss in detail using eco",no_primary_tag,flagged,,,7739a08f-34bf-4e43-b398-bddc84b761b5,,
question,b1a2a6f4-9c58-459a-88d7-2e36012cea07,2021,600,Describe the concept of Altiplanation.,no_primary_tag,flagged,,,e5570ff8-ac76-4538-81fb-0ffd99b4d135,,
question,7c0a12f9-fb70-4030-98cf-43fc6925dc81,2021,601,What are the important factors responsible for Airmass modifications?,no_primary_tag,flagged,,,228786df-6eb9-4bd9-b4fd-8f3569cbb2bc,,
question,7b8bf2f3-acd0-4e68-b250-537e48b322dd,2021,602,Discuss the hazards associated with the rising of sea surface temperature.,no_primary_tag,flagged,,,0886ebe6-5831-4eb8-81b3-ada01fe9b4de,,
question,e4f16387-f27a-46e8-a292-febc4dbf46a9,2021,603,Gene pool centres are Good Hope for biodiversity conservation. Elucidate.,no_primary_tag,flagged,,,ee92ee3a-64ba-4e5e-b65c-16742e18db72,,
question,4df35e66-c6db-4828-acde-7ad5587f86df,2021,604,Describe How ecosystem services of Himalaya are essential for Highland-Lowland sustainability in Asia.,no_primary_tag,flagged,,,cde2ea06-c84b-4fb1-a97a-04f2062d2440,,
question,cbd83335-7fe8-4272-be5a-67ade0f73631,2021,605,The concept of Plate Techtonics has been derived from the Isostasy and Continental Drift Theory. Elaborate citing suitable examples.,no_primary_tag,flagged,,,73f70e40-f560-4e8e-a9ea-c36365847a62,,
question,3b01a2eb-353d-4bb0-b495-81202bc92a22,2021,606,Give a detailed account of the bottom topography of the Pacific Ocean.,no_primary_tag,flagged,,,f1336305-31f8-427d-be02-53042edc629c,,
question,82ddc0b4-1351-4204-9211-d5cf4f3e3249,2021,607,Soil erosion and Soil degradation are threats to the food supply. Discuss.,no_primary_tag,flagged,,,4b17577e-af81-4e5d-bb1e-e8250affa33f,,
question,b387bada-33ff-41fc-95eb-f7cb368ae2de,2021,608,Examine major influencing factors for varied patterns of precipitations on the continents.,no_primary_tag,flagged,,,747ec267-13f8-47c5-a243-da389d52028a,,
question,b396b9b0-dfce-49a9-b387-e7321c35865c,2021,609,Maritime security is being neglected. Indicate the major challenges and suggest solutions in the context of the Law of Sea. www.lotusarise.c,no_primary_tag,flagged,,,0886ebe6-5831-4eb8-81b3-ada01fe9b4de,,
question,e1e1b5c5-e4d8-4dc0-8841-e11dc01f521c,2021,610,"Explaining the concept of carbon neutrality, describe the measures taken by carbon positive and negative nations.",no_primary_tag,flagged,,,e2e9e75f-316c-4343-8958-574380db179a,,
question,63fa6692-8d04-454c-bb7e-110330da7e91,2021,611,"With suitable examples, elaborate human ecological adaptations. Explain its impacts on ecology and the environment in various parts of the w",no_primary_tag,flagged,,,7739a08f-34bf-4e43-b398-bddc84b761b5,,
question,fad34d87-7dc4-4225-bab2-2322e73844b2,2021,612,Stream basins and drainage divides are important components to delineate a watershed area. Explain.,no_primary_tag,flagged,,,ad9fce43-9333-406a-a94b-d1a550cb2e25,,
question,09a4ab1d-e70d-44f3-b68b-4474c559a167,2021,613,"Indicating the causes of lightning, describe the threats associated with it.",no_primary_tag,flagged,,,523429d5-f5ea-46f4-ae73-54d29a484867,,
question,1096e88c-1b4c-4d8e-8fc4-c9afdbff72be,2021,614,The interrelationships between the social and spatial structure are complex. Explain in the context of socio-spatial dialectic.,no_primary_tag,flagged,,,a067b224-d5c9-433f-bc0f-d83b6c84937b,,
question,4f142f96-2993-4276-98ce-cb2ae1e79c81,2021,615,How is energy transition seen as an instrument for achieving zero carbon by 2050?,no_primary_tag,flagged,,,1385bbb8-f386-4581-95ae-0b84b4deca3e,,
question,17cc16e6-a5c4-4d95-b2ae-38cdd41ce053,2021,616,Protected cultivation assists in healthier and larger produce. Justify with examples.,no_primary_tag,flagged,,,5deb5b16-c08c-4081-8a04-1171f9341d11,,
question,a181b8a1-b82f-4968-80e5-5e6bbb6b5f99,2021,617,Explain the processes of contagion and hierarchical diffusion in addressing regional imbalances.,no_primary_tag,flagged,,,5b347bca-fde8-4f36-8130-3a9eaf7fc0b6,,
question,0a88f623-d408-4798-b6e8-f69ef613f1d7,2021,618,Examine the relevance of the Central Place Theory of Christaller in the present context.,no_primary_tag,flagged,,,57f31d8f-b793-45aa-99b8-d215ff09c05c,,
question,9f673874-c6b7-410c-b42e-abdcd2326e44,2021,619,"Development-induced displacement poses serious challenges. Mention its causes, consequences, and solutions.",no_primary_tag,flagged,,,8d40b536-63c9-42cf-8b5a-79fbb9fec386,,
question,9b9915b5-3784-4786-b5ee-5cbfef2a9f0f,2021,620,Describe the role of accessibility and affordability in the food security of the developing world. www.lotusarise.com 89.,no_primary_tag,flagged,,,8b5d3a16-3912-41df-b38e-a51413a479e5,,
question,109184e4-9950-43dd-aff7-cdf9936cf4fa,2021,621,The environmental issues are not adequately addressed in the regional planning. Comment.,no_primary_tag,flagged,,,d93eca27-05b5-4c4e-8c9c-c1bd1a594f4c,,
question,d90bb501-efe8-4d6f-bcfc-06040251174b,2021,622,"Suggest criteria, indicators, and techniques for delimitation of formal regions.",no_primary_tag,flagged,,,dcfa6309-2a4f-4e89-bad1-fb680e5b1b37,,
question,0654009b-662f-4e07-85bb-883e27ec3b6f,2021,623,Boundaries are important in geopolitics. Explain. What issues develop from the inclusionary and exclusionary aspects of borders.,no_primary_tag,flagged,,,1dc9b992-b525-4c07-b9a0-4674317bb527,,
question,4419879b-6e8b-4926-a839-111200d94a43,2021,624,Small number of mega-cities are playing a key role in organization of global economics and culture. Explain.,no_primary_tag,flagged,,,2f54e777-5b35-4aac-a89e-5b9d77b46c7c,,
question,41332fce-d6ef-4ad4-8be8-b869fe6c7fe2,2021,625,"Why is radicalism seen as major a paradigm shift in geography? Explain its causes, approaches, and criticism.",no_primary_tag,flagged,,,f071d630-0602-41d5-9d27-f2a8381c6757,,
question,9ea41894-a798-43fd-9313-6bda98268979,2021,626,Aging population has adverse social and economic consequences. Explain with examples.,no_primary_tag,flagged,,,d5121923-1ee0-4901-98db-2dfa6accfb46,,
question,a2cfa068-934d-484b-bfbe-5d39ff080f5a,2021,627,Present a critical account of Alfred Weber Theory of Industrial location.,no_primary_tag,flagged,,,5b122f23-b521-45a7-9df1-f4a61e7cdf3e,,
question,89d3abe1-02bd-4509-add2-725cf888fa5a,2022,600,Define 'speleothem'. Discuss the various forms and features of speleothems.,no_primary_tag,flagged,,,e5570ff8-ac76-4538-81fb-0ffd99b4d135,,
question,d2a5f483-fede-4571-8233-90018594c141,2022,601,What are the high altitude environmental hazards? Explain with suitable examples.,no_primary_tag,flagged,,,523429d5-f5ea-46f4-ae73-54d29a484867,,
question,7e1db707-5c4e-4349-ba17-936afb17164d,2022,602,What is pollution dome? Discuss its formation and impacts.,no_primary_tag,flagged,,,65cebe06-cf15-47f0-84cd-d29ab978120a,,
question,8e410653-4eec-430c-a409-c7483865bd69,2022,603,When corals are affected by stress it causes them to turn completely white. Explain the reasons of such an occurence.,no_primary_tag,flagged,,,9ed31b59-8fd7-44a7-9d40-6ad03a2c4031,,
question,0d61be4a-8db4-4878-8fd0-f21dd8b02477,2022,604,Well developed soils typically exhibit distinct layers in their soil profile. Elaborate.,no_primary_tag,flagged,,,101d60f5-085f-413d-aa50-ad05d9ad99b5,,
question,8616eec1-91de-4f34-a403-d7f61d2d6485,2022,605,Sequential changes in land use and land cover have brought global and regional ecological changes and imbalances. Elucidate.,no_primary_tag,flagged,,,d9c3fdbd-1e27-476c-85e1-6d8a9e244258,,
question,b9cd0c75-bca2-47a5-9b4a-a4dd40e32a48,2022,606,"Explain how various aspects of channel morphology are used in transportation, settlement and land use planning, flood control and flood mana",no_primary_tag,flagged,,,ad9fce43-9333-406a-a94b-d1a550cb2e25,,
question,aec6d835-b80e-4527-b818-abc9886acfb5,2022,607,What is the relationship between ocean currents and global surface wind systems? Explain with examples how does the gyre in the Northern Hem,no_primary_tag,flagged,,,05fd14f7-8eb4-4e50-9dc7-2705d8767af9,,
question,e19e5234-ecae-450f-bd2d-64ae0b066f57,2022,608,Plants and animals that exist in a particulars ecosystem are those that have been successful in adjusting to their habitat and environmental,no_primary_tag,flagged,,,e3e9cd68-6779-43c8-b711-be2677716b6b,,
question,237af394-9527-4001-a71e-5d3af94f119c,2022,609,With suitable examples describe the impacts of movement of airmasses on weather and winds in different parts of the continents.,no_primary_tag,flagged,,,228786df-6eb9-4bd9-b4fd-8f3569cbb2bc,,
question,583ff38b-355a-4ad0-ba32-08135dee366e,2022,610,"Discuss the role of Slope, Altitude and Relief (SAR) in the landscape development.",no_primary_tag,flagged,,,f000106c-9bea-416c-bed8-c1fdcd011586,,
question,5ff136e4-d4f3-4c38-aacb-e961b55ed858,2022,611,Rise of Surface temperature brings severe consequences. Elaborate the potential changes and threats associated with it in the world.,no_primary_tag,flagged,,,e2e9e75f-316c-4343-8958-574380db179a,,
question,ee3855cb-17ad-4fcf-8fa5-7a5ba5db7810,2022,612,Describe how short term variations in temperature are related to the processes of receiving energy from the sun to the Earth's surface and d,no_primary_tag,flagged,,,edf0f294-7a69-4b4b-9b41-b4c5214c863a,,
question,846165cf-a90e-4626-aaa3-6521c28eba32,2022,613,With the help of suitable sketches describe the mountain genesis and mountain types. Give suitable examples from various mountain systems of,no_primary_tag,flagged,,,73f70e40-f560-4e8e-a9ea-c36365847a62,,
question,6e8fa262-d699-4889-8898-e9e27165290d,2022,614,Analyse the effects of Globalisation on languages.,no_primary_tag,flagged,,,94ea99c9-02af-4723-b8d2-4426e645263e,,
question,0536cc74-abe1-4a76-b18a-30c119773053,2022,615,"""Shifting global trade patterns create new opportunities"". Examine this statement.",no_primary_tag,flagged,,,faf2b50c-a8d0-4ecf-aee9-5f01b86bc448,,
question,f9606ec5-659f-4a9f-a4c5-80ea8539ee4a,2022,616,Examine the morphological factors that influence the origin and growth of towns.,no_primary_tag,flagged,,,136abffe-cb9c-4e21-a878-fd1142cf831a,,
question,63ab8029-c1e4-4b3a-b8f7-8d707c77faf4,2022,617,Discuss the role of transportation accessibility in regional development.,no_primary_tag,flagged,,,5b347bca-fde8-4f36-8130-3a9eaf7fc0b6,,
question,31689ead-a475-4673-b828-721cc4471b1d,2022,618,Explain the geometrical boundaries with examples.,no_primary_tag,flagged,,,1dc9b992-b525-4c07-b9a0-4674317bb527,,
question,d057224d-d4aa-49b4-a5e7-fadc2c438f11,2022,619,"""Culture is a dynamic concept"". Elucidate with examples.",no_primary_tag,flagged,,,2d1bd027-3e2e-463d-8a32-1cd17a6d7041,,
question,b99ce597-b043-445f-a686-e2bf6c0e9d65,2022,620,"""Automation is rapidly changing the economies of labour and will affect trade patterns in significance ways"". Clarify.",no_primary_tag,flagged,,,0e8ea883-c1d7-4fca-b042-f2698506cbe9,,
question,ae2940b2-b970-44db-b3b9-3682d5230f96,2022,621,"""Over crowding leads to chronic problems of shortage of housing in Indian cities"". Explain citing relevant examples.",no_primary_tag,flagged,,,18964473-f458-42c2-8e50-421938c51c72,,
question,bf112868-0e6a-4ea9-acc4-ef9add4be739,2022,622,"""Climate change is a serious problem to global food security and poverty eradication"". Critically examine.",no_primary_tag,flagged,,,8b5d3a16-3912-41df-b38e-a51413a479e5,,
question,7a8252f7-22a2-441f-a8a5-371ee00dded3,2022,623,Critically examine the significance of the Quantitative Revolution and its influence in the development of Geography.,no_primary_tag,flagged,,,653cc3ec-798e-4472-bf5d-66c8f9fb40bf,,
question,9d93685a-523c-4ce0-8dbd-48c1de628974,2022,624,Explain in detail the impact of regional disparities on economic development.,no_primary_tag,flagged,,,5b347bca-fde8-4f36-8130-3a9eaf7fc0b6,,
question,3dcb7e15-21b0-4aec-abc5-cab7c167d9b6,2022,625,How migration is affected by push and pull factors? Explain how these factors play a role in understanding new settlement patterns.,no_primary_tag,flagged,,,8d40b536-63c9-42cf-8b5a-79fbb9fec386,,
question,086d3a5d-7053-46ea-853f-7e8a636e02a8,2022,626,Explain the relevance and applicability of Von Thunen theory of Agriculture-location in today's world.,no_primary_tag,flagged,,,6dff20e6-55f2-49b4-8676-fb7333163924,,
question,452eb26d-0ecd-4ba7-ac87-f9e286f6c506,2022,627,Discuss the concept of 'Rank-Size-Rule' given by G. K. Zipf. Is this rule relevant in Indian context?,no_primary_tag,flagged,,,2f54e777-5b35-4aac-a89e-5b9d77b46c7c,,
question,80e4d001-00d9-4ee6-b3de-ab66bf31b3d9,2023,600,"What is ""Geostrophic Wind""? Explain the relationship between barometric slope and air circulation.",no_primary_tag,flagged,,,28ed7fd5-3419-435d-8f92-b83c1684d91a,,
question,f76945d7-a098-4fdb-960b-2ced738f7f83,2023,601,What is ocean ranching ? How are aqua-cowboys related to such activities ?,no_primary_tag,flagged,,,b9900b37-1900-4ee5-8b6d-fb20fc958ebc,,
question,054122bf-800f-4867-afe6-04adc91d376d,2023,602,Explain the natural processes of soil enrichment and its impact on food production.,no_primary_tag,flagged,,,101d60f5-085f-413d-aa50-ad05d9ad99b5,,
question,47adc01c-afa9-4b40-905d-d8b8e412ea61,2023,603,How is Deep Ecology' as a concept different from 'Shallow Ecology' ? Explain.,no_primary_tag,flagged,,,7739a08f-34bf-4e43-b398-bddc84b761b5,,
question,7540ff00-4b26-4c33-89ca-357fd90401a1,2023,604,What are the environmental implications of economic geology? Discuss.,no_primary_tag,flagged,,,ca2ec84e-dfb5-4b7d-8c6f-feb1d9cc6a6a,,
question,00c19700-be90-41e5-b1a1-971ded26040c,2023,605,"""Evidences from palaeomagnetism and sea floor spreading have validated that continents and ocean basins have never been stationary."" Elucida",no_primary_tag,flagged,,,73f70e40-f560-4e8e-a9ea-c36365847a62,,
question,58723819-2726-4f11-925e-c8a5e42e269c,2023,606,Explain the characteristics and weather conditions associated with 'Anticyclones' giving suitable examples.,no_primary_tag,flagged,,,43ec1288-2cc4-4571-a331-b939e759d904,,
question,4d8e9894-2ad6-40a3-89ae-7cf93b4d2c08,2023,607,How are ocean currents generated? Discuss their effects on coastal climates with special reference to the Pacific Ocean.,no_primary_tag,flagged,,,05fd14f7-8eb4-4e50-9dc7-2705d8767af9,,
question,ca00f595-c965-4006-b25f-0dd24f7c773e,2023,608,"What are the causes of origin of local winds? Discuss their significance on prevailing weather and climate in various regions, with suitable",no_primary_tag,flagged,,,5acc249d-90d5-492c-9e19-08c6ce4e2bbe,,
question,d6e77d97-0750-4c6b-ae7a-30b8a08b7a79,2023,609,Define Peneplains. Describe the landscape features associated with peneplains under different geomorphic cycles. 15 www.lotusarise.com 76.,no_primary_tag,flagged,,,e5570ff8-ac76-4538-81fb-0ffd99b4d135,,
question,f7d047b1-c93d-4c27-81ee-76ec7f8c8fe6,2023,610,What are the factors affecting regional ecological changes? How do these affect human health?,no_primary_tag,flagged,,,d9c3fdbd-1e27-476c-85e1-6d8a9e244258,,
question,115a5bf7-bd50-4ccf-a9b7-24e35d69f8da,2023,611,Give an account of marine resources and their economic significance. How has marine pollution affected such resources?,no_primary_tag,flagged,,,0886ebe6-5831-4eb8-81b3-ada01fe9b4de,,
question,288f2340-4306-49f5-b28e-b8c0e7a92550,2023,612,Differentiate between the characteristics of organic horizons and mineral horizons in a generalised soil profile.,no_primary_tag,flagged,,,101d60f5-085f-413d-aa50-ad05d9ad99b5,,
question,05f9c6c1-2eff-4160-a14d-508535b8b452,2023,613,How does inversion of temperature occur? Explain its significance on local weather with suitable examples. 15 Section: B.,no_primary_tag,flagged,,,edf0f294-7a69-4b4b-9b41-b4c5214c863a,,
question,849e5761-35db-404d-a388-a0db98628d75,2023,614,Explain the sequential development of areal differentiation as a fundamental concept in Human Geography.,no_primary_tag,flagged,,,6318e1ea-96ab-413b-8b2b-0b7685a05261,,
question,a8d54d9f-74a3-48ed-996f-69a9c2952c0c,2023,615,Discuss critically food and nutrition problems associated with the developing world.,no_primary_tag,flagged,,,8b5d3a16-3912-41df-b38e-a51413a479e5,,
question,bb0f7969-e491-419a-9b98-c79947d63f06,2023,616,Human migration is a reflection of the balance between push and pull factors. Elaborate with reference to the most recent diaspora. 10 5(d) ,no_primary_tag,flagged,,,8d40b536-63c9-42cf-8b5a-79fbb9fec386,,
question,421bac1b-7a4e-4543-835c-8f2b5ef9bb82,2023,617,Discuss the different types of polarisation induced spatial inequalities and imbalances associated with growth poles.,no_primary_tag,flagged,,,5b347bca-fde8-4f36-8130-3a9eaf7fc0b6,,
question,840109be-7af1-46c9-9f38-c514b9f09cf5,2023,618,Explain the problems and prospects of urban expansion in the context of urban fringe in developed and developing nations.,no_primary_tag,flagged,,,96e690fe-6314-4078-9761-7690e8a5d3ab,,
question,3d506e8f-448f-4a7f-8200-18c813780829,2023,619,What is the relation between gender equity and human development? Provide a list of commonly used gender related indices. 15 www.lotusarise.,no_primary_tag,flagged,,,97ef07ff-14dd-40f9-8ac5-e3a43af8ecc8,,
question,1f928c12-f7b7-4f41-ac30-f2ea7fb5d56e,2023,620,"Explain population, resource use and development nexus in the Limits to Growth Model. Why has this model been criticized intensively?",no_primary_tag,flagged,,,11adedd2-4371-4b05-a9d8-08e6eeb4f588,,
question,a1abbf34-fe91-4b44-ad4b-bc61dfb7d80a,2023,621,Explain with suitable diagrams A. Losch's model of the Theory of Location related to Central Places. Why has this been criticized?,no_primary_tag,flagged,,,57f31d8f-b793-45aa-99b8-d215ff09c05c,,
question,599c0d2c-98a7-42dc-8dbe-41e79d2a8178,2023,622,"How can Sustainable Land Management (SLM) harmonise the complimentary goals of environmental, economic and social opportunities? Discuss.",no_primary_tag,flagged,,,c9d756b7-78c1-4898-b1fe-ec6d17cd2a5b,,
question,93853692-6364-4cab-8b26-b1731a9754d6,2023,623,"""The stages of Demographic Transition are a reflection of uneven económic development across the globe."" Explain with suitable examples.",non_ascii_suspect;no_primary_tag,flagged,,,2a0ae617-b126-4b33-88a2-91ef5b698860,,
question,af2636fd-6dac-44d5-9da2-36634b60c79f,2023,624,"""Rural settlements are expressions of the basic relationships between human beings and their physical and social environment."" Discuss.",no_primary_tag,flagged,,,12302878-be1f-4694-a2e9-a4e4b9bec90a,,
question,ff21ee37-da34-44ca-8544-b62be1dc2afc,2023,625,"Describe the concept of Planning Region. Explain the environmental and economic factors in the creation of such regions. 15 8(c) ""Boundaries",no_primary_tag,flagged,,,dcfa6309-2a4f-4e89-bad1-fb680e5b1b37,,
question,499ff567-009e-4157-8ff9-68848a2b107b,2024,600,What are truncated spurs' ?Where and how are they formed?,no_primary_tag,flagged,,,e5570ff8-ac76-4538-81fb-0ffd99b4d135,,
question,a15dfe41-214a-44ae-ab17-811f62d83077,2024,601,Formation of temperate cyclone depends on the condition of axis of dilation. Elucidate.,no_primary_tag,flagged,,,43ec1288-2cc4-4571-a331-b939e759d904,,
question,fb802cfd-47bb-4495-b5da-fbd9c556177b,2024,602,With suitable examples explain the factors causing sea level changes.,no_primary_tag,flagged,,,0886ebe6-5831-4eb8-81b3-ada01fe9b4de,,
question,133dbfd4-0b45-4e7b-9e3c-9f7936fa90d1,2024,603,Examine the impacts of social forestry in socio-economic transformation of rural areas.,no_primary_tag,flagged,,,bbc89116-3512-469e-bba9-3c4825588ee8,,
question,279d9ea3-5da1-4bc8-bc56-c67fa2d424aa,2024,604,Mountain regions are more fragile to ecological changes. Elucidate.,no_primary_tag,flagged,,,d9c3fdbd-1e27-476c-85e1-6d8a9e244258,,
question,af6c928a-0928-45dd-a049-aefd42f13006,2024,605,Examine the recent views on mountain building process and divide the world mountains on the basis of their genesis.,no_primary_tag,flagged,,,73f70e40-f560-4e8e-a9ea-c36365847a62,,
question,0789d1fa-c5ca-4ebf-9daf-ce37e1594e83,2024,606,Describe latitudinal distribution of Köppen's classification of world climate.,non_ascii_suspect;no_primary_tag,flagged,,,75821841-a722-48e4-8ee1-65b6ace4998c,,
question,ab1cd50a-b4f6-44ac-9709-67c77c6082f5,2024,607,With suitable sketches elaborate the bottom topography of the Indian Ocean.,no_primary_tag,flagged,,,f1336305-31f8-427d-be02-53042edc629c,,
question,503438ae-2336-4dec-9514-2775ac256478,2024,608,Explain air masses and associated weather dynamics. How do air masses influence the weather conditions of the Northern Hemisphere?,no_primary_tag,flagged,,,228786df-6eb9-4bd9-b4fd-8f3569cbb2bc,,
question,3652da1e-b366-4720-bc3c-5d40956a3b6b,2024,609,"""Soil erosion is creeping death."" Explaining the statement, suggest various soil conservation measures.",no_primary_tag,flagged,,,4b17577e-af81-4e5d-bb1e-e8250affa33f,,
question,2a9e52f4-494d-4d2f-b4dd-564a8dc02b6d,2024,610,"Perception, Attitude, Value and Emotion (PAVE) are important components for biodiversity and sustainable environmental conservation. Elabora",no_primary_tag,flagged,,,95ee8909-66da-4a8d-9a46-a2b072a75e8f,,
question,ebd61320-f442-4f1a-af6c-febacc88f847,2024,611,How is carbon neutrality essential for future environmental conservation? Describe various efforts taken by nations in this regard.,no_primary_tag,flagged,,,e2e9e75f-316c-4343-8958-574380db179a,,
question,466750a7-b710-458a-b7fe-0410243298f1,2024,612,What is a Yazoo stream? Why are Yazoo basins the areas of repeated flooding? Give examples of Yazoo stream/areas from various parts of the w,no_primary_tag,flagged,,,ad9fce43-9333-406a-a94b-d1a550cb2e25,,
question,34d33c07-ec7e-47df-a394-e2cab6c192f4,2024,613,"""The latitudinal gradient in species richness is an important geographic trend in biodiversity."" Examine the statement. Section: B.",no_primary_tag,flagged,,,e3e9cd68-6779-43c8-b711-be2677716b6b,,
question,1e1e85f4-a365-4aae-bfba-9f072309bcf3,2024,614,Critically examine the significance of Behavioural Approach in the development of human geography. www.lotusarise.com 71.,no_primary_tag,flagged,,,f071d630-0602-41d5-9d27-f2a8381c6757,,
