row_type,row_id,paper_year,question_number_or_topic_id,text_preview,flags,sample_reason,decision,notes,assign_topic_id,difficulty,stimulus_preview
question,85abb576-45a8-44ff-9125-20059cf1aa78,2014,304,How can we use reference group theory to understand fashion in society?,no_primary_tag,flagged,,,bd203c4e-7988-4ca6-8ff3-cd9423377678,,
question,71a56bcf-905c-41e8-be45-87abd1d30d55,2014,305,Which research technique would be most suitable for the study of consumer behavior and its social correlates? Explain.,no_primary_tag,flagged,,,a12f62d9-14a6-4f3e-98ac-7c91c76f7311,,
question,26444219-e934-4e9e-97ed-d932622f1115,2014,306,Identify the similarities and differences between Marx's theory of 'alienation' and Durkheim's theory of 'anomie',no_primary_tag,flagged,,,943c80ff-7983-4929-b2e7-900030118158,,
question,08588b98-5ac4-4707-b572-bcab1ce9b68d,2014,307,How could one use Merton's concept of deviance to understand the traﬃc problem in urban India?,non_ascii_suspect;no_primary_tag,flagged,,,bd203c4e-7988-4ca6-8ff3-cd9423377678,,
question,f7dd9c44-66e0-43ed-9ad5-ee993f52f994,2014,308,What do you understand by gender? How does it shape 'male' identity?,no_primary_tag,flagged,,,4f070977-f20a-4aa4-99ef-3087bc897a75,,
question,051dadb2-25f4-4126-bfff-c3675515170d,2014,309,"""According to Max Weber, 'class' and 'status' are two different dimensions of power"". Discuss.",no_primary_tag,flagged,,,e381c02c-be55-4206-b6ba-2c0efab1e755,,
question,2053f04d-bff2-49a2-8597-d4563e1c85de,2014,310,"Using Merton's concepts of 'manifest' and 'latent' functions, explain the persistence of corruption in Indian society.",no_primary_tag,flagged,,,bd203c4e-7988-4ca6-8ff3-cd9423377678,,
question,f5e0796d-65c6-4675-ae5e-726c7e60a290,2014,311,How does Weber use the notion of 'ideal types' in his theory of bureaucracy?,no_primary_tag,flagged,,,ebb639c4-d49e-40ba-9d3b-e1bb18b02847,,
question,a4fb6270-ac06-4fa5-8d2d-a28ecd1d41d7,2014,312,"Using Mead's theory of symbolic interactionism, discuss the stages in the formation of gender identity.",no_primary_tag,flagged,,,a86cee6c-c15e-423d-b1f3-91e92d93ba3e,,
question,4523a511-e961-470c-afdb-ccd93dc5168d,2014,313,"For Marx, class divisions are outcomes of 'exploitation' Discuss.",no_primary_tag,flagged,,,8b93e08c-b92d-4bb3-9da8-656eaae4118a,,
question,345cd30e-f2ef-49ee-99df-f582fe35e4d1,2014,314,What are the distinctive features of social organization of work in slave society?,no_primary_tag,flagged,,,3f1964c0-2c3c-4c11-b492-6540b7ebc2e9,,
question,cad95a8e-288e-49fd-bb90-2e3de1eb0ed9,2014,315,Discuss T. H. Marshall's views on citizenship.,no_primary_tag,flagged,,,13b94119-8de4-4924-b30b-7d246b86ca9e,,
question,2a3eee21-f391-432f-803a-c0e0e1f9a9c1,2014,316,Distinguish between Political Parties and Pressure Groups.,no_primary_tag,flagged,,,c7f9e200-e0d1-44d7-9fff-2319dfd900c5,,
question,8981e993-906d-499c-aa94-4a460e13383f,2014,317,"""According to Durkheim, the essence of religion in modern society is the same as religion in primitive society"". Comment.",no_primary_tag,flagged,,,55e45651-6d55-4610-8314-de8401558cfc,,
question,46c7fbca-76fa-4279-9b6b-e5f07af4435a,2014,318,"""Power is not a zero-sum game."" Discuss with reference to Weber's and Parsons' views.",no_primary_tag,flagged,,,333c4193-6f1c-4153-b0cd-76d6a4c396d6,,
question,6830dddd-8a60-4336-893b-321491cc12b5,2014,319,Critically examine the functionalist views on the institution of family. How do those-help us in understanding family in the present times?,no_primary_tag,flagged,,,e30a7156-3848-4f89-aa3a-bc69d881c190,,
question,bb8cc5db-b1cd-4504-bb16-be5160fda54d,2014,320,What do you understand by institutionalization of 'live-in relationship'?,no_primary_tag,flagged,,,631f70ca-1b39-4b9b-8671-b900a4409e4f,,
question,a296cbbd-0277-4741-a1c3-5ed9c638ef4d,2014,321,How is religious revivalism different from communalism? Elaborate with suitable examples from the India context.,no_primary_tag,flagged,,,2c266249-806c-467d-8251-8cd5056add61,,
question,8a69896d-9c0f-438e-a93d-e5ae1a05dd65,2014,322,"Education is often viewed as an agency of social change. However, in reality it could also reinforce inequalities and conservatism. Discuss.",no_primary_tag,flagged,,,2608d35c-7121-4cd6-8d3a-e5517c0fc860,,
question,ee418d85-fcad-4fcc-a60e-c9dacb1c7dd6,2014,323,"According to Marx, capitalism transforms even the personal relationships between men and women. Critically examine with illustrations from t",no_primary_tag,flagged,,,943c80ff-7983-4929-b2e7-900030118158,,
question,4f9f183a-4d12-491f-85ef-50db04e19264,2014,324,How is the increasing use of technology is changing the status of women in Indian society?,no_primary_tag,flagged,,,3e35ec95-4390-4682-9425-4eeeb8c36506,,
question,67e3fd1a-9952-43c9-888f-1807018bb869,2014,325,Write a short essay on the Latin American perspective on 'dependency',no_primary_tag,flagged,,,ba1242c0-6193-438b-a78e-82abcd7cdec9,,
question,1cae050a-8fa7-463a-a32a-dfb09d779d30,2014,326,What do you understand by social movement? How has the mobilization by Scheduled Castes helped them in constructing a new identity?,no_primary_tag,flagged,,,f646d72e-3fcb-4241-a403-40b6dba95533,,
question,210ba9e7-a41c-4ef7-92c1-1c9a5c5fdaa1,2015,300,Is sociology a science? Give reasons for your answer.,no_primary_tag,flagged,,,4a3254b2-d294-45c4-b86e-1ddb6fabc593,,
question,5cadd691-d827-4303-b587-6f96746deee9,2015,301,Discuss the relevance of historical method in the study of society.,no_primary_tag,flagged,,,b5784f6e-b737-4ab5-9c2c-5ab7cd729f43,,
question,2a1e3e8d-3ca6-4ed9-95ae-3bf4c09e8ae5,2015,302,What are variables? Discuss their role in experimental research.,no_primary_tag,flagged,,,ee6fbe19-4181-44e7-a4c4-44d3ab19292a,,
question,25b51efd-fb9d-4704-81b6-5eb0274c1cdc,2015,303,Which concepts did Weber use to analyse the forms of legitimate domination?,no_primary_tag,flagged,,,ebb639c4-d49e-40ba-9d3b-e1bb18b02847,,
question,97caca56-2d9a-4c76-b39f-9c89439cf170,2015,304,"""No society can either be completely open or completely closed."" comment.",no_primary_tag,flagged,,,57416751-ea7d-43ce-b6e0-67b65aba9af0,,
question,44b92d0b-5e88-49eb-b241-efe6806fc5a4,2015,305,Discuss the role of Calvinist ethic in the development of Capitalism.,no_primary_tag,flagged,,,ebb639c4-d49e-40ba-9d3b-e1bb18b02847,,
question,63e5e5ea-deab-47c5-a93c-fc94b9b5b228,2015,306,Examine the problems of maintaining objectivity and value neutrality in social science research.,no_primary_tag,flagged,,,c4d47a4c-e865-4bde-aba5-909ffceaf601,,
question,1baa7c9c-19ea-4421-b809-2d137488ea63,2015,307,"""Self and society are twin-born "" Examine the statement of Mead.",no_primary_tag,flagged,,,a86cee6c-c15e-423d-b1f3-91e92d93ba3e,,
question,9088e05f-404b-4d31-98cb-c84975371fb9,2015,308,Why is random sampling said to have more reliability and validity in research?,no_primary_tag,flagged,,,ee6fbe19-4181-44e7-a4c4-44d3ab19292a,,
question,ca5e6fa1-7fe7-472e-a3fe-587450f2e099,2015,309,Differentiate between Maxian and Weberian theories of Social stratiﬁcation.,non_ascii_suspect;no_primary_tag,flagged,,,e381c02c-be55-4206-b6ba-2c0efab1e755,,
question,357d9c8c-aaf0-41d2-9ed3-c987d4f8dff2,2015,310,How had Enlightenment contributed to the emergence of sociology?,no_primary_tag,flagged,,,74663d91-023f-453d-9d18-7df1150a9291,,
question,0d786d72-cb22-4efd-ad53-190ae138a5fb,2015,311,"""Non-positivist methodology is essential for understanding human behaviour."" Discuss.",no_primary_tag,flagged,,,e3ecfeb5-af9e-4288-a4e7-81d43802d0e5,,
question,60275989-5272-4ed5-b79e-8f19a9cc2596,2015,312,How is social equilibrium maintained in Parsonian framework?,no_primary_tag,flagged,,,2c778145-d79d-4df5-8bc8-e9f0199c4c8c,,
question,3019c701-bb69-430f-9dad-a255971ad503,2015,313,"""Anomie is rooted in social structure."" Explain with reference to R.K. Merton's contribution.",no_primary_tag,flagged,,,bd203c4e-7988-4ca6-8ff3-cd9423377678,,
question,04fc91a3-78b0-4212-985d-30e2e527310e,2015,314,Distinguish between the social organization of work in feudal society and in capitalist society.,no_primary_tag,flagged,,,3f1964c0-2c3c-4c11-b492-6540b7ebc2e9,,
question,ef7224ae-4ecf-42df-bee4-2dc84bd92202,2015,315,"""Ideology is crucial for social transformation in a democracy."" Discuss.",no_primary_tag,flagged,,,13b94119-8de4-4924-b30b-7d246b86ca9e,,
question,59a512aa-faff-4632-a101-b1f3329b2f18,2015,316,Distinguish between sects and cults with illustrations.,no_primary_tag,flagged,,,460c2646-d0a6-4ece-a009-6433678ae032,,
question,62467f4f-a2f5-47ab-bdac-b3a06d2e2b61,2015,317,Is male authority absent in matrilineal society? Discuss.,no_primary_tag,flagged,,,9fec458e-27f6-459a-9306-c2fe745c9c83,,
question,603c3b1a-2100-41d6-bd8f-d2ecf2881451,2015,318,Explain the relevance of the idea of 'cultural lag' in understanding social change.,no_primary_tag,flagged,,,1e2ab683-72e1-4706-915f-2339048bfd49,,
question,65f380b7-3c01-4051-b486-2806ae099f53,2015,319,"""Education helps in perpetuating social and economic inequalities."" Critically examine the statement.",no_primary_tag,flagged,,,2608d35c-7121-4cd6-8d3a-e5517c0fc860,,
question,8773c793-5ee1-468c-97b9-ab9589cf6e52,2015,320,Explain the conditions under which a collective action transforms into a social movement.,no_primary_tag,flagged,,,f646d72e-3fcb-4241-a403-40b6dba95533,,
question,0e4a3add-ac3d-42e2-8ca0-e24e3b2ceb8e,2015,321,How do the rules of descent and alliance in kinship differ from each other? Illustrate.,no_primary_tag,flagged,,,9fec458e-27f6-459a-9306-c2fe745c9c83,,
question,311bdc84-f925-4a58-b414-61a446ed9290,2015,322,Deﬁne Secularisation. What are its major dimensions in the modern world?,non_ascii_suspect;no_primary_tag,flagged,,,2c266249-806c-467d-8251-8cd5056add61,,
question,b1adf1ab-7ac9-4aef-880b-b2ae64339db2,2015,323,the increasing importance of the tertiary sector has weakened the formal organization of work in recent times. Examine the statement.,no_primary_tag,flagged,,,79d59210-ee92-4e3e-9379-6f2b9a2f6282,,
question,babf6b6c-3058-4000-8e1e-05a3cdbb914d,2015,324,Caste ideology appears to have strengthened democracy .Comment.,no_primary_tag,flagged,,,4f070977-f20a-4aa4-99ef-3087bc897a75,,
question,a0dddc68-eb32-4dda-9527-699374c16165,2015,325,"""Globalization involves deterritorialization ."" Examine with reference to the nation-state.""",no_primary_tag,flagged,,,13b94119-8de4-4924-b30b-7d246b86ca9e,,
question,6a3fd32c-2aed-4b95-b02f-c7225e4aa23f,2015,326,Examine the dialectical relation between tradition and modernity in the study of social change.,no_primary_tag,flagged,,,1e2ab683-72e1-4706-915f-2339048bfd49,,
question,1de788f5-558f-4ce3-9bde-4b1165c76185,2015,327,"Elaborate the views of Durkheim on ""The Elementary Forms of Religious Life""",no_primary_tag,flagged,,,55e45651-6d55-4610-8314-de8401558cfc,,
question,3605b5ea-fd3c-424a-91ce-34fa9ac26b56,2016,300,"""Sociology is pre-eminently study of modern societies."" Discuss.",no_primary_tag,flagged,,,74663d91-023f-453d-9d18-7df1150a9291,,
question,ac3bb126-e552-49b1-91e0-4a2f5b6e5565,2016,301,What is 'value-free sociology'? Clarify.,no_primary_tag,flagged,,,c4d47a4c-e865-4bde-aba5-909ffceaf601,,
question,d9572b82-6b9a-426d-9369-27a99de6eca6,2016,302,Analyze the importance of qualitative methods in social research.,no_primary_tag,flagged,,,fac95b84-dc87-4d4e-a935-2b55043f687a,,
question,4c753921-326e-44fb-b78e-1b36a37a27ff,2016,303,Evaluate Marx's ideas on mode of production.,no_primary_tag,flagged,,,943c80ff-7983-4929-b2e7-900030118158,,
question,e6474c95-45f9-42d7-acf9-23d320e45a8b,2016,304,"""Vertical mobility brings structural change even in a closed social system."" Comment.",no_primary_tag,flagged,,,57416751-ea7d-43ce-b6e0-67b65aba9af0,,
question,0b8fbd32-e423-4774-8b0e-d08f951b943a,2016,305,Elucidate the basic premises of Davis' structural-functional theory of social stratiﬁcation. How far is it relevant in understanding contemp,non_ascii_suspect;no_primary_tag,flagged,,,de09d10e-0cdb-4fae-ac26-902789ae1355,,
question,7dce3693-db65-49a3-8d47-73447b5be4c5,2016,306,Describe the functional prerequisites of social system as given by Talcott Parsons. Examined in the context of a university as a social syst,no_primary_tag,flagged,,,2c778145-d79d-4df5-8bc8-e9f0199c4c8c,,
question,4cad678e-bb8e-4af3-a8b5-f3587c056e97,2016,307,Is sociology common sense? Give reasons in support of your argument.,no_primary_tag,flagged,,,15b4b840-5443-4f34-8f21-7dae3dcd1989,,
question,8658e0cc-ef45-453f-a29a-68a361f6bb13,2016,308,Analyze the manifest and latent functions of 'security of the tenure of bureaucrats' in the light of Merton's theory.,no_primary_tag,flagged,,,bd203c4e-7988-4ca6-8ff3-cd9423377678,,
question,bbd262b3-b7a1-4294-832f-4d0a76fcbea1,2016,309,Describe the basic postulates of scientiﬁc method. How far are these followed in sociological research?,non_ascii_suspect;no_primary_tag,flagged,,,4a3254b2-d294-45c4-b86e-1ddb6fabc593,,
question,23d01169-5d68-4bdf-8a0c-d85ff32fb7b2,2016,310,"""Hypothesis is a statement of the relationship between two or more variables.""Elucidate by giving example of poverty and illiteracy.",no_primary_tag,flagged,,,ee6fbe19-4181-44e7-a4c4-44d3ab19292a,,
question,36e9032b-0b85-4cf9-bc94-a4c2a8a33cbe,2016,311,Examine Max Weber's method of maintaining objectivity in social research.,no_primary_tag,flagged,,,c4d47a4c-e865-4bde-aba5-909ffceaf601,,
question,0c53c3ec-064c-4f87-9907-4a54e8c9db9f,2016,312,"""Participant observation is the most effective tool for collecting facts."" Comment.",no_primary_tag,flagged,,,a12f62d9-14a6-4f3e-98ac-7c91c76f7311,,
question,29119d31-ba9f-4fa0-b9e3-26ea6e8b46c7,2016,313,Discuss the relationship between poverty and social exclusion.,no_primary_tag,flagged,,,b67cbaba-8224-4644-8846-a97c9fad88b8,,
question,7ee48cf2-480b-46b8-bb33-65d7624b82b3,2016,314,Describe the nature of social organization of work in industrial society.,no_primary_tag,flagged,,,3f1964c0-2c3c-4c11-b492-6540b7ebc2e9,,
question,2ded699e-4d59-459e-9771-f094afb9534c,2016,315,Discuss the importance of 'power elite' in democracy.,no_primary_tag,flagged,,,c7f9e200-e0d1-44d7-9fff-2319dfd900c5,,
question,53af854b-bf71-4482-83a4-94a574dd63b8,2016,316,is religion playing an important role in increasing fundamentalism? Give reasons for your answer.,no_primary_tag,flagged,,,2c266249-806c-467d-8251-8cd5056add61,,
question,10adb99b-8df8-46fd-8535-7d2eece0679c,2016,317,To what extent is patriarchy a cause for the problems of women? Discuss.,no_primary_tag,flagged,,,ea545c6e-74cc-4a56-8cd0-b0ee13be2556,,
question,47271029-6eee-495e-a1c4-9e1fae726038,2016,318,"""Social conﬂict is both a cause and a consequence of social change."" Explain.",non_ascii_suspect;no_primary_tag,flagged,,,1e2ab683-72e1-4706-915f-2339048bfd49,,
question,f6c127a7-0ffe-4b1a-b9ee-14644f1e12d3,2016,319,"""Globalization has pushed the labour into informal organization of work."" Substantiate your answer with suitable examples.",no_primary_tag,flagged,,,79d59210-ee92-4e3e-9379-6f2b9a2f6282,,
question,c4861626-766e-49dc-aba5-3ec373f861bd,2016,320,"""Social change can be brought about through development."" Illustrate. from the contemporary situation of India.",no_primary_tag,flagged,,,ba1242c0-6193-438b-a78e-82abcd7cdec9,,
question,268084a4-047a-464f-a087-b68f1f29988b,2016,321,Examine the role of protest movements in changing the status of Dalits in India.,no_primary_tag,flagged,,,f646d72e-3fcb-4241-a403-40b6dba95533,,
question,63e26848-0033-448f-bf38-c861eedd7d4b,2016,322,"""Religious pluralism is the order of present-day societies."" Explain by giving suitable examples.",no_primary_tag,flagged,,,2c266249-806c-467d-8251-8cd5056add61,,
question,c85b6b55-a4fd-4cc9-b6c8-d80784ea994d,2016,323,Discuss the contemporary trends in family as a response to social change in modern society.,no_primary_tag,flagged,,,631f70ca-1b39-4b9b-8671-b900a4409e4f,,
question,83a67f1f-26d6-4d13-af26-55a664658176,2016,324,To what extent revolution replaces the existing order of society? Discuss.,no_primary_tag,flagged,,,f646d72e-3fcb-4241-a403-40b6dba95533,,
question,e581f4e9-7faf-4757-a849-cb13a1b27359,2016,325,"""Education is a major source of social mobility in contemporary society."" Explain.",no_primary_tag,flagged,,,2608d35c-7121-4cd6-8d3a-e5517c0fc860,,
question,5c34f0aa-11dd-4b50-9652-540bac5d840b,2016,326,How is Durkheim's theory of religion different from Max Weber's theory of religion?,no_primary_tag,flagged,,,f1726758-a2cb-4cb6-a81e-2c24026032e4,,
question,7a88c2f4-369e-4277-8633-0696cc893974,2016,327,Distinguish between family and household as sociological concepts.,no_primary_tag,flagged,,,5673c209-4a13-48ab-a239-618ee9141e96,,
question,a283c0db-da92-4063-8d0e-85e0db1cdad3,2017,300,Explain how sociology has emerged as a distinct discipline based on rationality and scientiﬁc tamper.,non_ascii_suspect;no_primary_tag,flagged,,,74663d91-023f-453d-9d18-7df1150a9291,,
question,f957f228-f3e4-40fc-9afa-b6f4585c55fb,2017,301,Examine ethnomethodological and phenomenological perspective as critique of positivism.,no_primary_tag,flagged,,,e3ecfeb5-af9e-4288-a4e7-81d43802d0e5,,
question,900d78c6-3896-47fd-b232-8dc2cf6b877d,2017,302,Illustrate with example the signiﬁcance of variable in sociology research.,non_ascii_suspect;no_primary_tag,flagged,,,ee6fbe19-4181-44e7-a4c4-44d3ab19292a,,
question,5d5ee020-8c44-4b05-ab5f-d1520525d1ee,2017,303,Critically analyse Talcott Parsons conception of pattern variable',no_primary_tag,flagged,,,2c778145-d79d-4df5-8bc8-e9f0199c4c8c,,
question,bdcfc8db-ad8d-4329-b717-dfabbac84269,2017,304,Can we equate 'poverty' with 'poor living' ? Elaborate your answer.,no_primary_tag,flagged,,,b67cbaba-8224-4644-8846-a97c9fad88b8,,
question,90b1a99d-617b-4b6b-bb6b-a6a5c85c031c,2017,305,Discuss the changing equation of discipline of sociology with other social sciences.,no_primary_tag,flagged,,,50193be4-dfd0-488b-b1a0-de6b767809fd,,
question,817b9fe4-0031-4637-b497-a2b8a12cc8f7,2017,306,Examine the basic postulates of positivism and post-positivism.,no_primary_tag,flagged,,,13c9db08-e17c-48c4-b89d-d276824dfee3,,
question,5f4d2b26-8966-4004-b0db-8b519952dd49,2017,307,Elaborate the main tenets of interpretative perspective in sociology.,no_primary_tag,flagged,,,e3ecfeb5-af9e-4288-a4e7-81d43802d0e5,,
question,963aff99-e170-48a4-95a7-b9a339f41319,2017,308,Discuss distinct sociological method adopted by Emile Durkheim in his study of 'suicide',no_primary_tag,flagged,,,55e45651-6d55-4610-8314-de8401558cfc,,
question,8a47df49-8ba9-454b-93a3-ba8528bc92ff,2017,309,Analyse Marxian conception of historical materialism as a critique of Hegelian dialectics.,no_primary_tag,flagged,,,943c80ff-7983-4929-b2e7-900030118158,,
question,505d8a90-27ca-4735-a9a3-9fa6cdd10ed1,2017,310,Examine epistemological foundation of qualitative methods of social research.,no_primary_tag,flagged,,,fac95b84-dc87-4d4e-a935-2b55043f687a,,
question,aad2ed40-f4a5-44ff-ae4d-7a5a448385ec,2017,311,What is Weberian critique of Marxist notion of social stratiﬁcation.,non_ascii_suspect;no_primary_tag,flagged,,,e381c02c-be55-4206-b6ba-2c0efab1e755,,
question,1f56216e-41ba-4715-b170-66c420c65f59,2017,312,Examine gender. Ethnicity and race as major dimensions of social stratiﬁcation.,non_ascii_suspect;no_primary_tag,flagged,,,4f070977-f20a-4aa4-99ef-3087bc897a75,,
question,aeca6c90-99d0-4889-8633-7233e64773cd,2017,313,How can one resolve the issue of reliability and validity in the context of sociological research on inequality ?,no_primary_tag,flagged,,,ee6fbe19-4181-44e7-a4c4-44d3ab19292a,,
question,85bb2f72-b9db-446d-8f84-82f7c25ca369,2017,314,What do you understand by informalisation of labour '? Write your answer with special reference to India.,no_primary_tag,flagged,,,79d59210-ee92-4e3e-9379-6f2b9a2f6282,,
question,5738d683-b1fe-4610-ba67-8c0814365934,2017,315,Discuss the changing interface between state and civil society in post-independent India.,no_primary_tag,flagged,,,13b94119-8de4-4924-b30b-7d246b86ca9e,,
question,f4b0d49c-4c17-4f90-9be6-aa658115e413,2017,316,Give an assessment of Durkheimian notion of 'sacred' and 'profane' in sociology of religion.,no_primary_tag,flagged,,,55e45651-6d55-4610-8314-de8401558cfc,,
question,ded1656a-9499-4712-8cd4-071eece70409,2017,317,Examine 'patriarchal bargain ' as gendered division of work in contemporary India.,no_primary_tag,flagged,,,ea545c6e-74cc-4a56-8cd0-b0ee13be2556,,
question,241be2d5-0f1c-43e6-b591-9f2d98c4ce22,2017,318,Assess the role of mass media as an agent of social change.,no_primary_tag,flagged,,,ba618b09-7f03-4051-a61e-441b67e4d438,,
question,7f6305c6-8a87-4c4e-a46a-1c414225d65a,2017,319,Trace the changing nature of organisation of work in capitalist society over the years.,no_primary_tag,flagged,,,3f1964c0-2c3c-4c11-b492-6540b7ebc2e9,,
question,65f64896-c9c4-4ee7-90d9-f24e8d2106b7,2017,320,What is new in 'new social movement '? Elaborate your answer with special reference to India.,no_primary_tag,flagged,,,f646d72e-3fcb-4241-a403-40b6dba95533,,
