"row_type","row_id","paper_year","question_number_or_topic_id","text_preview","flags","sample_reason","decision","notes","assign_topic_id","difficulty"
"question","0900fcc2-8738-4d30-b674-20f62ae07f1e","2023","31","Which one of the following statements best reflects the most rational, practical and immediate action required to ensure fair and equitable ","","spot_check","","","","medium"
"question","4606591d-a95a-43e7-8474-f180360460a9","2023","32","Which one the following statements best reflects what is implied by the passage?","","","","","","medium"
"question","6598b7e2-4f3b-4fe2-8c6f-16edcd0786db","2023","33","Which one of the following statements best reflects the most logical and rational message conveyed by the author of the passage?","","","","","","medium"
"question","4c51e927-8c5b-41d6-b1a7-9ee551cb208f","2023","34","Raj has ten pairs of red, nine pairs of white and eight pairs of black shoes in a box. If he randomly picks shoes one by one (without replac","","","","","","hard"
"question","ba467736-aa86-4491-809f-4bcd89d1ad2c","2023","35","In how many ways can a batsman score exactly 25 runs by scoring single runs, fours and sixes only, irrespective of the sequence of scoring s","","","","","","hard"
"question","544615ce-d415-4d9e-bf5f-53d64f0065d6","2023","36","There are four letters and four envelopes and exactly one letter is to be put in exactly one envelope with the correct address. If the lette","","","","","","hard"
"question","e25407f5-2f63-43c1-9704-b1d4c33c8c8a","2023","37","What is the remainder when 85 × 87 × 89 × 91 × 95 × 96 is divided by 100?","non_ascii_suspect","flagged","","","","hard"
"question","4747af21-c241-41c1-b8e2-37ec222bb5ea","2023","38","What is the unit digit in the expansion of (57242)9×7×5×3×1 ?","non_ascii_suspect","flagged","","","","hard"
"question","8b604303-e73a-4f31-828b-d4184ee3d987","2023","39","If ABC and DEF are both 3-digit numbers such that A, B, C, D, E, and F are distinct non-zero digits such that ABC+ DEF= 1111, then what is t","suspicious_repeat_char","flagged","","","","hard"
"question","1bb5296c-757f-47d3-af35-73e27f4e0ed9","2023","40","D is a 3-digit number such that the ratio of the number to the sum of its digits is least. What is the difference between the digit at the h","","","","","","hard"
"question","272b709b-da1e-46ae-ae7c-618821017b7b","2023","41","Which one of the following statements most likely reflects as to what the author of the passage intends to say?","","","","","","medium"
"question","ab12b2cc-5b46-4ba0-ae3e-b0b4c49bef29","2023","42","Which one of the following statements best reflects the most rational, logical and practical message conveyed by the passage?","","spot_check","","","","medium"
"question","dac51d8e-bb92-42e5-8cfa-a0baa010a165","2023","43","Based on the above passage, which one of the following terms expresses the ultimate goal of the state?","","","","","","medium"
"question","4616efe2-106b-4f30-8441-e418e809913f","2023","44","What is the remainder if 2192 is divided by 6?","","","","","","hard"
"question","e769ae03-8eae-492f-956e-fab84957aeb9","2023","45","Consider the sequence ABC_ _ABC_DABBCD_ABCD that follows a certain pattern. Which of the following completes the sequence?","","","","","","medium"
"question","d1958b30-2571-4b91-b06d-3370270009b8","2023","46","AB and CD are 2-digit numbers. Multiplying AB with CD results in a 3-digit number DEF. Adding DEF to another 3-digit number GHI results in 9","","","","","","hard"
"question","8642f4ad-be55-4a02-b21c-7941785a9b2a","2023","47","Consider the following statements in respect of five candidates P, Q, R, S, and T. Two statements are true and one statement is false. True ","","","","","","hard"
"question","f6816103-9d83-4f28-b4a0-ba12f10819ed","2023","48","Let P, Q, R, S and T be five statements such that: I. If P is true, then both Q and S are true. II. If R and S are true, then T is false. Wh","","","","","","hard"
"question","d1295203-36c6-4373-b24d-620abce53197","2023","49","A cuboid of dimensions 7cm × 5cm × 3cm is painted red, green and blue colour on each pair of opposite faces of dimensions 7cm × 5cm × 5cm, 5","non_ascii_suspect","flagged","","","","hard"
"question","ac9d5654-446a-4929-ab29-027cbddb48d6","2023","50","The letters of the word ""INCOMPREHENSIBILITIES"" are arranged alphabetically in reverse order. How many positions of the letter/letters will ","","","","","","hard"
"question","02ce3aea-1830-4944-93d9-8a61e194ad1e","2023","51","Which one of the following statements best reflects the most logical message implied by the above passage?","","spot_check","","","","medium"
"question","3961a6b2-0167-4718-8a36-8fd678793221","2023","52","Regarding the financialization of household savings, which of the following statements best reflect the solutions that are implied by the pa","","","","","","hard"
"question","e0b861dc-05ba-4ede-b741-c0f760cda681","2023","53","Based on the above passage, the following assumptions have been made: 1. Patent protection given to patentees puts a huge burden on public's","","","","","","easy"
"question","bbfd95be-d4d1-41d2-a2ef-25cdea10d256","2023","54","Based on the above passage, the following assumptions have been made: 1. Protection of privacy is not just a right, but it has value to the ","","","","","","easy"
"question","abf7af06-a93e-4ea7-9ca0-004d5e8634e7","2023","55","In an examination, the maximum marks for each of the four papers namely P, Q, R and S are 100. Marks scored by the students are in integers.","","","","","","hard"
"question","702861ac-5081-4a14-bbed-cd5115a7d90e","2023","56","A flag has to be designed with 4 horizontal strips using some or all of the colours red, green and yellow. What is the number of different w","","","","","","hard"
"question","e771c4d7-b18c-4355-9956-2e18028fa819","2023","57","A rectangular floor measures 4 m in length and 2.2m in breadth. Tiles of size 140 cm by 60 cm have to be laid such that the tiles do not ove","","","","","","hard"
"question","49f887cc-3b8e-4e28-ab51-7baddc545bb4","2023","58","There are five persons, P, Q, R, S and T each one of whom has to be assigned one task. Neither P nor Q can be assigned Task-1. Task-2 must b","","","","","","hard"
"question","1b919613-e5ed-4ee9-9e00-009d836427f0","2023","59","There are large number of silver coins weighing 2gm, 5gm, 10gm, 25gm, 50gm each. Consider the following statements: 1. To buy 78 gm of coins","","","","","","hard"
"question","088fc30c-f159-4b2f-9aa3-5b0c7f561e79","2023","60","Consider the following: I. A + B means A is neither smaller nor equal to B. II. A – B means A is not greater than B. III A × B means A is no","non_ascii_suspect","flagged","","","","hard"
"question","fc73e8d4-a441-4a9c-854b-052a651a2b58","2023","61","Which one of the following statements best reflects the most logical and rational massage conveyed by the author of the passage?","","spot_check","","","","medium"
"question","eff395ab-50d0-4985-9fd3-dab992e9096d","2023","62","Which one of the following statements best reflects the most logical and practical message conveyed by the passage?","","","","","","medium"
"question","a0bdf220-c662-4b95-a5fc-e4c394a91959","2023","63","Which one of the following statements best reflects the crux of the passage?","duplicate_text","flagged","","","","medium"
"question","a26760a3-9507-40c3-b959-fb110e838a9b","2023","64","40 children are standing in a circle and one of them (say child-1) has a ring. The ring is passed clockwise. Child-1passes on the child-2, c","","","","","","hard"
"question","c605d6fc-8815-47c4-8d60-861999b9ded0","2023","65","What is the middle terms of the sequence Z, Z, Y, Y, Y, X, X, X, X, W, W, W, W, W,… ,A?","non_ascii_suspect","flagged","","","","medium"
"question","0d77904e-8e4f-424b-9b72-ad508077abe7","2023","66","Questions: Is p greater than q? Statement-1: p × q is greater than zero. Statement-2: p2 is greater than q2. Which one of the following is c","non_ascii_suspect","flagged","","","","hard"
"question","82d6865c-ade4-433e-9dfa-bb6c8bfb31ba","2023","67","Questions: Is (p + q- r) greater than (p – q + r), where p, q and r are integers? Statement-1: (p - q) is positive. Statement-2: (p-r) is ne","non_ascii_suspect","flagged","","","","hard"
"question","8b604322-e7e7-497b-94ae-fa14a455d26b","2023","68","In a party, 75 persons took tea, 60 persons took coffee and 15 persons took both tea and coffee. No one taking milk takes tea. Each person t","","","","","","hard"
"question","46f19baa-4038-46ea-b652-ea8b9067cacd","2023","69","Consider a 3-digit number. Question: What is the number? Statement-1: The sum of the digits of the number is equal to the product of the dig","","","","","","hard"
"question","ce487fe5-4ee6-4548-b61a-b7f5cd5a4761","2023","70","For five children with ages a < b < c < d < e; any two successive ages differs by 2 years. Question: What is the age of the youngest child? ","","","","","","hard"
"question","54315efe-47a6-4d33-bd10-742db1873af5","2023","71","With reference to the above passage, the following assumptions have been made: 1. Global warming is causing spring to come early and for lon","","","","","","easy"
"question","2f117185-bd39-4ee5-926c-5627708fe99f","2023","72","Which one of the following statements best reflects the most logical, rational and crucial message implied by the passage?","","","","","","medium"
"question","a64c17ee-f160-49af-849f-b8042d89564b","2023","73","Which one of the following statements best reflects the most logical, rational and crucial message conveyed by the passage?","","spot_check","","","","medium"
"question","6c5d9dfc-d744-44d1-95dc-0684fd6d951e","2023","74","A principal P becomes Q in 1 year when compounded half-yearly with R% annual rate of interest. If the same principal P becomes Q in 1 year w","","","","","","hard"
"question","1534af12-9b7a-45dc-aabf-7438a2d6f0a3","2023","75","How many natural numbers are there which given a remainder of 31 when 1186 is divided by these natural numbers?","","","","","","hard"
"question","c348defe-f061-4866-9112-c49a3ad42143","2023","76","Let pp, qq and rr be 2 digit numbers where p < q < r. If pp + qq + rr =tt0, where tt0 is a 3-digit number ending with zero, consider the fol","","","","","","hard"
"question","f1da8e3a-3cbd-44c9-b79b-d375e5bee813","2023","77","What is the sum of all 4-digit numbers less than 2000 formed by the digits 1, 2, 3 and 4, where none of the digits is repeated?","","","","","","hard"
"question","f2446c58-2254-4026-89e7-9267fca021e7","2023","78","What is the number of selections of 10 consecutive things out of 12 things in a circle taken in the clockwise direction?","","","","","","medium"
"question","378c3a19-2a4f-44fa-b935-6e5338c113b4","2023","79","If today is Sunday, then which day is it exactly on 1010th day?","","","","","","medium"
"question","e90f9940-89ac-4865-9fe6-1ea60fc64856","2023","80","There are three traffic signals. Each signal changes colour from green to red and then from red to green. The first signal takes 25 seconds,","","","","","","medium"
"tag","14df6b18-13fa-4ab1-a5a0-e35e59f0f534","2023","0f739131-d019-48b8-9375-49d18cbf7444","Quant and DI","","spot_check","","","",""
"tag","1832de49-9ca1-4600-84c7-3aee373a063e","2023","0f739131-d019-48b8-9375-49d18cbf7444","Quant and DI","","","","","",""
"tag","7f7ba1e6-4dc7-4b73-a7cd-0f3135b3a504","2023","0f739131-d019-48b8-9375-49d18cbf7444","Quant and DI","","","","","",""
"tag","288c5c1f-dac9-41c4-bc72-84f79fd1b4b3","2023","0f739131-d019-48b8-9375-49d18cbf7444","Quant and DI","","","","","",""
"tag","2146bba8-96e6-4cdb-8d1a-087249ec5e22","2023","0f739131-d019-48b8-9375-49d18cbf7444","Quant and DI","","","","","",""
"tag","6d027cab-1054-4ba8-a1b0-5b9210f2eccb","2023","0f739131-d019-48b8-9375-49d18cbf7444","Quant and DI","","","","","",""
"tag","920640f4-9c48-47d9-93c2-962b837125c9","2023","0f739131-d019-48b8-9375-49d18cbf7444","Quant and DI","","","","","",""
"tag","c258bbe4-7e5a-4c4c-aa8b-cd7079848418","2023","0f739131-d019-48b8-9375-49d18cbf7444","Quant and DI","","","","","",""
"tag","e1947ad3-048d-48e3-9890-7c08588ccf65","2023","0f739131-d019-48b8-9375-49d18cbf7444","Quant and DI","","","","","",""
"tag","89f1940b-2c44-4ec6-af59-0230133c26e3","2023","0f739131-d019-48b8-9375-49d18cbf7444","Quant and DI","","","","","",""
"tag","9cc70a95-7e1d-4112-80ee-982bbcab2a93","2023","0f739131-d019-48b8-9375-49d18cbf7444","Quant and DI","","spot_check","","","",""
"tag","50e4ab9f-71d1-4bae-9390-c951c3dfd2a4","2023","0f739131-d019-48b8-9375-49d18cbf7444","Quant and DI","","","","","",""
"tag","eb271171-6924-440b-90b6-d8f297d76595","2023","0f739131-d019-48b8-9375-49d18cbf7444","Quant and DI","","","","","",""
"tag","62310f77-ea4c-4819-94f2-f29240fbca5b","2023","0f739131-d019-48b8-9375-49d18cbf7444","Quant and DI","","","","","",""
"tag","82775b17-bc93-432c-8abc-266473625792","2023","0f739131-d019-48b8-9375-49d18cbf7444","Quant and DI","","","","","",""
"tag","e7c8d6ee-0351-4206-b0d6-d5cffade9cb5","2023","0f739131-d019-48b8-9375-49d18cbf7444","Quant and DI","","","","","",""
"tag","ad206a1f-65b4-4511-8fa0-99c17ac7d996","2023","0f739131-d019-48b8-9375-49d18cbf7444","Quant and DI","","","","","",""
"tag","c1e5c6d7-21c7-4200-8b8a-f17e884b646c","2023","0f739131-d019-48b8-9375-49d18cbf7444","Quant and DI","","","","","",""
"tag","ebb451e3-7bbb-4982-86c8-11456de98282","2023","0f739131-d019-48b8-9375-49d18cbf7444","Quant and DI","","","","","",""
"tag","9669d041-3f27-484f-a1c8-14873b7c2d49","2023","0f739131-d019-48b8-9375-49d18cbf7444","Quant and DI","","","","","",""
"tag","0a1a93cf-98b2-4934-bcd7-7414dfd7e7d7","2023","0f739131-d019-48b8-9375-49d18cbf7444","Quant and DI","","spot_check","","","",""
"tag","f78aa124-2181-4dfa-9263-2e5fbf100a6b","2023","0f739131-d019-48b8-9375-49d18cbf7444","Quant and DI","","","","","",""
"tag","174b2a02-5189-4147-b88b-d90ac7d4a9b5","2023","0f739131-d019-48b8-9375-49d18cbf7444","Quant and DI","","","","","",""
"tag","72a29cc4-4503-48e6-8100-7bc54ed91a60","2023","0f739131-d019-48b8-9375-49d18cbf7444","Quant and DI","","","","","",""
"tag","ea282a19-bfd6-4f57-8b42-6b5c95079442","2023","0f739131-d019-48b8-9375-49d18cbf7444","Quant and DI","","","","","",""
"tag","de67be21-3981-4c8a-bc0b-894764702833","2023","0f739131-d019-48b8-9375-49d18cbf7444","Quant and DI","","","","","",""
"tag","b471d0f6-8c36-4018-9a8e-080ebadaeefe","2023","0f739131-d019-48b8-9375-49d18cbf7444","Quant and DI","","","","","",""
"tag","fa81fa86-b103-4e91-935d-6f77e1cf650d","2023","0f739131-d019-48b8-9375-49d18cbf7444","Quant and DI","","","","","",""
"tag","ac6c7f5e-5752-4e9e-9213-463acd2aea7a","2023","0f739131-d019-48b8-9375-49d18cbf7444","Quant and DI","","","","","",""
"tag","4519059d-72ad-414b-900d-16ba7fde3429","2023","0f739131-d019-48b8-9375-49d18cbf7444","Quant and DI","","","","","",""
"tag","46d116f1-4cf9-4225-b0c3-39df9ae652a6","2023","0f739131-d019-48b8-9375-49d18cbf7444","Quant and DI","","spot_check","","","",""
"tag","e89d5f71-56f3-4262-a3d0-346677d3c007","2023","0f739131-d019-48b8-9375-49d18cbf7444","Quant and DI","","","","","",""
"tag","b15dd5ee-da9a-4a3c-b8b9-090b033936bd","2023","10b8404d-601b-48f2-a433-be996892a3d8","General mental ability","","","","","",""
"tag","674fb5a2-0ef5-4e94-8e30-501dd5fa772b","2023","10b8404d-601b-48f2-a433-be996892a3d8","General mental ability","","","","","",""
"tag","2ab9bd77-1844-4b35-9ecb-da15f55c923a","2023","10b8404d-601b-48f2-a433-be996892a3d8","General mental ability","","","","","",""
"tag","0fdc8e48-9002-4fbc-ac0e-09587b044b96","2023","10b8404d-601b-48f2-a433-be996892a3d8","General mental ability","","","","","",""
"tag","02e66db7-6e1c-4730-91c2-b27f633fc68c","2023","10b8404d-601b-48f2-a433-be996892a3d8","General mental ability","","","","","",""
"tag","a88b25ba-63fa-4be8-a0c1-78e6688e8e85","2023","10b8404d-601b-48f2-a433-be996892a3d8","General mental ability","","","","","",""
"tag","bedb48e6-2727-419e-8cf5-2d914dfedd26","2023","10b8404d-601b-48f2-a433-be996892a3d8","General mental ability","","","","","",""
"tag","4241ee00-2635-4af3-9eb1-86a23137c448","2023","10b8404d-601b-48f2-a433-be996892a3d8","General mental ability","","","","","",""
"tag","1928b190-871f-4f53-a393-6b5218eacec4","2023","10b8404d-601b-48f2-a433-be996892a3d8","General mental ability","","spot_check","","","",""
"tag","7f83e5fa-f9a3-4224-a5b8-588412220a9c","2023","10b8404d-601b-48f2-a433-be996892a3d8","General mental ability","","","","","",""
"tag","8e6eec0b-2730-4610-9c8c-d00e05365de0","2023","10b8404d-601b-48f2-a433-be996892a3d8","General mental ability","","","","","",""
"tag","161e67c9-0578-4a8c-b11f-312e2044cca8","2023","ad50fd87-c83c-4feb-a8b2-2947ae967e73","Reading Comprehension","","","","","",""
"tag","6da0ee75-6794-4830-b329-0fdc2516f7fa","2023","ad50fd87-c83c-4feb-a8b2-2947ae967e73","Reading Comprehension","","","","","",""
"tag","9cbcffd3-bbc1-41e4-89b2-ee63e82979c6","2023","ad50fd87-c83c-4feb-a8b2-2947ae967e73","Reading Comprehension","","","","","",""
"tag","86ff2926-17b6-4e85-be12-40eb95ca9e4a","2023","ad50fd87-c83c-4feb-a8b2-2947ae967e73","Reading Comprehension","","","","","",""
"tag","325b0cd5-0f20-4ca1-a6b8-8d36cb0d4c0d","2023","ad50fd87-c83c-4feb-a8b2-2947ae967e73","Reading Comprehension","","","","","",""
"tag","2c41823c-239d-45c5-a0c9-5b066c35d7bc","2023","ad50fd87-c83c-4feb-a8b2-2947ae967e73","Reading Comprehension","","","","","",""
"tag","8cba3d29-3238-44b2-b30a-8b6cea49b76c","2023","ad50fd87-c83c-4feb-a8b2-2947ae967e73","Reading Comprehension","","","","","",""
"tag","169f1882-b6eb-4f9f-a97a-2b1744503bf9","2023","ad50fd87-c83c-4feb-a8b2-2947ae967e73","Reading Comprehension","","spot_check","","","",""
"tag","00ced67e-b238-4511-a26a-fd25a0b6c622","2023","ad50fd87-c83c-4feb-a8b2-2947ae967e73","Reading Comprehension","","","","","",""
"tag","02df2476-ef2a-4189-90b8-8901126d8af3","2023","ad50fd87-c83c-4feb-a8b2-2947ae967e73","Reading Comprehension","","","","","",""
"tag","b5f45e49-2473-4ac4-8164-caa042c3a49c","2023","ad50fd87-c83c-4feb-a8b2-2947ae967e73","Reading Comprehension","","","","","",""
"tag","6f07abc6-5b4c-479d-be9d-b3e13cf32f04","2023","ad50fd87-c83c-4feb-a8b2-2947ae967e73","Reading Comprehension","","","","","",""
"tag","ff516258-cc36-4793-9415-1984e3ebadcd","2023","ad50fd87-c83c-4feb-a8b2-2947ae967e73","Reading Comprehension","","","","","",""
"tag","b90d9ac2-315c-4f83-afa7-ca0d3bb1bf5f","2023","ad50fd87-c83c-4feb-a8b2-2947ae967e73","Reading Comprehension","","","","","",""
"tag","b90182a0-159e-4df0-b2c2-a76d630ff98f","2023","ad50fd87-c83c-4feb-a8b2-2947ae967e73","Reading Comprehension","","","","","",""
"tag","2b30d6d7-f7ae-4fdc-b0a7-96608ba386b6","2023","ad50fd87-c83c-4feb-a8b2-2947ae967e73","Reading Comprehension","","","","","",""
"tag","79f11345-94d3-4547-92d3-63fd16d4eaff","2023","ad50fd87-c83c-4feb-a8b2-2947ae967e73","Reading Comprehension","","","","","",""
"tag","a0cfff9c-181d-450a-87e1-dd7de89c7631","2023","ad50fd87-c83c-4feb-a8b2-2947ae967e73","Reading Comprehension","","spot_check","","","",""
"tag","40a3a613-b822-49a0-a432-370e7a072206","2023","ad50fd87-c83c-4feb-a8b2-2947ae967e73","Reading Comprehension","","","","","",""
"tag","c562621a-3453-4ead-8e89-5963755c8ad3","2023","ad50fd87-c83c-4feb-a8b2-2947ae967e73","Reading Comprehension","","","","","",""
"tag","4ecf3135-04f7-47b5-83fa-447b0c41a92d","2023","ad50fd87-c83c-4feb-a8b2-2947ae967e73","Reading Comprehension","","","","","",""
"tag","dfaeaea4-5def-4a36-abbc-52fabe1f4fd2","2023","ad50fd87-c83c-4feb-a8b2-2947ae967e73","Reading Comprehension","","","","","",""
"tag","78f9a381-5e70-484f-b28d-713ab07897e2","2023","ad50fd87-c83c-4feb-a8b2-2947ae967e73","Reading Comprehension","","","","","",""
"tag","54a0ea8d-3fe4-470f-93ee-ee44ce999283","2023","ad50fd87-c83c-4feb-a8b2-2947ae967e73","Reading Comprehension","","","","","",""
"tag","3b8f3bf5-7754-4a33-914f-07f16bc5e0e4","2023","ad50fd87-c83c-4feb-a8b2-2947ae967e73","Reading Comprehension","","","","","",""
"tag","9ea10ead-60d0-4bae-bf39-88e3e222ee85","2023","ad50fd87-c83c-4feb-a8b2-2947ae967e73","Reading Comprehension","","","","","",""
"tag","46e7b178-d211-4ff8-aaad-2b40cb307739","2023","ad50fd87-c83c-4feb-a8b2-2947ae967e73","Reading Comprehension","","","","","",""
"tag","c37505e5-1d74-4fb8-97c6-852250f0cf8d","2023","ffaec54f-12ef-46ac-b93d-e6db2e243280","Logical reasoning and analytical ability","","spot_check","","","",""
"tag","add8826e-cb88-4bd6-9084-5334f90856a6","2023","ffaec54f-12ef-46ac-b93d-e6db2e243280","Logical reasoning and analytical ability","","","","","",""
"tag","62185f20-819c-40f0-8fb9-97ff3751ce08","2023","ffaec54f-12ef-46ac-b93d-e6db2e243280","Logical reasoning and analytical ability","","","","","",""
"tag","01d96cb2-19a1-4a33-b050-cb8ae7442f24","2023","ffaec54f-12ef-46ac-b93d-e6db2e243280","Logical reasoning and analytical ability","","","","","",""
"tag","756af7df-4a34-425e-8aaa-811219c36367","2023","ffaec54f-12ef-46ac-b93d-e6db2e243280","Logical reasoning and analytical ability","","","","","",""
"tag","2ec21946-5177-49f2-a85e-7ea045676d7c","2023","ffaec54f-12ef-46ac-b93d-e6db2e243280","Logical reasoning and analytical ability","","","","","",""
"tag","822d97c5-a68e-431b-b507-548c8f3c7350","2023","ffaec54f-12ef-46ac-b93d-e6db2e243280","Logical reasoning and analytical ability","","","","","",""
"tag","ca8cc867-f2b8-4f6c-a921-7832709cc4b3","2023","ffaec54f-12ef-46ac-b93d-e6db2e243280","Logical reasoning and analytical ability","","","","","",""
"tag","d7a37abf-4873-426f-997c-378706a3368a","2023","ffaec54f-12ef-46ac-b93d-e6db2e243280","Logical reasoning and analytical ability","","","","","",""
"tag","593fb174-da59-4729-a80b-c5304bd51b35","2023","ffaec54f-12ef-46ac-b93d-e6db2e243280","Logical reasoning and analytical ability","","","","","",""
