row_type,row_id,paper_year,question_number_or_topic_id,text_preview,flags,sample_reason,decision,notes,assign_topic_id,difficulty,stimulus_preview
question,eb13f4a4-5edf-496a-a9bf-790e05754a6f,2012,256,"In the exercise of his/her functions, the President of India is a mere 'Convenient working hypothesis'. Do you agree with this view? Justify",no_primary_tag,flagged,,,cc75d6af-7b1c-43c3-bc47-68f74d908bb2,,
question,ba8d70f6-46d3-4e5a-a38f-396e95b601f3,2012,257,'Parliamentary Departmental Committees have played their role effectively in analysing the demands for grants.' Evaluate.,no_primary_tag,flagged,,,bd7c091c-e67e-4fef-9796-28aeef7fffab,,
question,f4056bec-46a0-4037-a32e-07787251b8e6,2012,258,(i) Explain the emerging ambiguity in respect Collector in the wake of the 73 rd Constitutional Amendment Act.,no_primary_tag,flagged,,,2335708c-9aa0-4eee-901e-facde46aa9fe,,
question,1acec4c4-724b-4e37-a3fe-12a0faf0a992,2012,259,"Justify 'indicative' planning in the context of LPG. (c) 'Parliament is an independent institution, not to be seen as an extension of govern",no_primary_tag,flagged,,,5c0bada2-886d-40ff-af33-3d71ba3f661b,,
question,48f719d4-72c5-4508-b8e0-21e6900056ef,2012,260,'The authority of the Governor in the discretionary field is not unrestrained. If it is misused … the President can check him/her and if nec,non_ascii_suspect;no_primary_tag,flagged,,,9effe33d-2b90-4b39-82a3-14f4c4281fd5,,
question,c42d3d85-5b97-45e1-9ad1-c6e116000ff3,2012,261,Discuss the recommendations of the Sarkaria Commission in respect of the National Development Council for improving Centre-State planning re,no_primary_tag,flagged,,,4d66d3af-d945-47ea-96b8-d73601943ef2,,
question,c25bfd42-dec9-4a03-bdf6-773e40ec8041,2012,262,'The Arthashastra is a book of political realism.' Elaborate.,no_primary_tag,flagged,,,e3e84062-d6fe-4fe8-a97c-87b9804c857d,,
question,4427cd79-913b-42fb-aa9b-9adff8143fdc,2012,263,"'Bureaucrats should not play politics, but understand how politics works.' Comment.",no_primary_tag,flagged,,,3c1a5edc-0129-4062-8348-8c99d9b52c2a,,
question,b4c67631-9013-4163-8a72-7f8e7ba6e38c,2012,264,'Good governance is closely aligned with effective democratic governance.' Elaborate.,no_primary_tag,flagged,,,4cfab548-52f2-4c28-8e86-07b89a4f1820,,
question,8aa663c4-08ef-48f0-b10d-1ba9ec9c5492,2012,265,'Corruption is more of an environmental that an administrative problem.' Discuss.,no_primary_tag,flagged,,,96208cf6-989f-409f-af4c-d2644a8784be,,
question,2687e6bd-7e6a-4b59-b15a-939425259578,2012,266,'Questions represent a powerful technique of parliamentary control over expenditure.' Explain.,no_primary_tag,flagged,,,bd7c091c-e67e-4fef-9796-28aeef7fffab,,
question,c350014c-de74-4de4-8b57-92ae729d6238,2012,267,'Panchayati Raj Institutions are still affected by State control and domination by bureaucracy.' Do you agree?,no_primary_tag,flagged,,,2cb735d0-d6c2-4cc2-b46a-3022646d914f,,
question,36d63c0c-26c9-4154-a134-15e9f69fb50b,2012,268,"Local self-government in India is the interplay of several factors - historical, ideological, and administrative. Critically examine these f",no_primary_tag,flagged,,,0b6707bc-7d78-4ca6-b9e7-8377ae9ea937,,
question,6b719439-4c48-44f8-8e9a-d8353a233a78,2012,269,"'Efforts made towards administrative reforms so far have been lacking in congruence between strategy, structure and substance.' Discuss with",no_primary_tag,flagged,,,45a6d742-154d-4fbb-acd2-05d48f79fee5,,
question,1b2ee55a-6bb0-4ed3-9969-d432a01396b4,2012,270,Indian administration is yet to fully appreciate and adopt the benefits of Information Technology. Elucidate.,no_primary_tag,flagged,,,4cfab548-52f2-4c28-8e86-07b89a4f1820,,
question,e89f5e32-f072-49a9-a8c4-8224b62f4805,2012,271,What is an output - based performance budgeting system? Analyse this system in the context of India.,no_primary_tag,flagged,,,d58ee399-68a2-4406-ab6a-49876488b4d8,,
question,be8cfa11-899d-4111-b384-d1ebde0a7aab,2012,272,NGOs demand greater autonomy from the State and are now 'new actors' in development. How effective are they as instruments of decentralisati,no_primary_tag,flagged,,,f21ac201-c82f-42f6-a6bc-f75c156d2219,,
question,9ee9d127-52d7-433b-834f-671e6fe8ff74,2012,273,"Compare and contrast the Padmanabhaiah, Ribeiro and Mallinath Committee Reports.",no_primary_tag,flagged,,,10d075a3-282e-4568-a460-707a1174ee28,,
question,a8c31a08-df28-4203-9985-6059c84c1cc2,2012,274,"""Even though law and order administration is a State subject in the Indian Constitution, it is paradoxical that the para-military and other ",no_primary_tag,flagged,,,2ae2838c-e494-4790-a348-5fce3380923b,,
question,3ec78d65-5c88-45e6-b10d-b32b63291ab4,2012,275,How does New Localism impact Centre-State-Local relations in the era of LPG? www.lotusarise.com.,no_primary_tag,flagged,,,24968146-e9bb-4cd8-8578-cd97a27e9305,,
question,652aeb54-d137-493a-ba4e-e7871ffb2578,2013,250,"""The Charter Act of 1853 marked the beginning of parliamentary system in India."" Explain.",no_primary_tag,flagged,,,64917456-6901-4f5c-bdba-cd190be51156,,
question,b7a8058f-43ba-43f4-9539-bc7898e85cf8,2013,251,"""Civil service neutrality is founded on the application of the principles of Rule of Law."" Comment.",no_primary_tag,flagged,,,a18cb1b7-d6ef-4834-baa7-232780443236,,
question,60528737-9493-4d18-bdf8-2dbc189e6f7d,2013,252,"""The second generation reforms in the Panchayati Raj institutions have changed Panchayats from an agency of development at local level into ",no_primary_tag,flagged,,,2cb735d0-d6c2-4cc2-b46a-3022646d914f,,
question,ec0e71c2-03a5-48c1-af9b-9b0375798674,2013,253,"""Finance Commission in India performs the job of statistics aggregation."" Comment.",no_primary_tag,flagged,,,6940ad06-8783-43f9-a75c-cd4aa8ba012d,,
question,6a164c50-6959-480d-a636-0d8ccd93833f,2013,254,"""Planning enables comprehensive and scientific understanding of problems."" Examine the statement in the context of planning methodology.",no_primary_tag,flagged,,,cf507b01-ede1-4a3d-9ef9-c6ba62f80a91,,
question,cd0abd81-8849-4142-889e-067f60138f33,2013,255,"""Bureaucratic agencies, characterized by established procedures, specialization, leadership, clear objectives, are not ideal to handle disas",no_primary_tag,flagged,,,3c1a5edc-0129-4062-8348-8c99d9b52c2a,,
question,426bfdaf-2410-49f1-9ff7-1c3c207cc71d,2013,256,"""The liberal-democratic ideology of the West influenced the shaping of value premises of the Indian Constitution."" Discuss.",no_primary_tag,flagged,,,8f4410ff-d252-42ab-8cf3-744cca508002,,
question,3429f951-28e7-4e41-a804-bb3c852b1092,2013,257,"""Autonomy to public sector undertakings is a myth."" Analyse in the context of the use of government expenditures by politicians who control ",no_primary_tag,flagged,,,3a97f920-c289-41ef-83b0-4f470f1204b3,,
question,696c51a4-b37f-403d-843d-bf6e962140ab,2013,258,"""Laws are enacted without involving the police in the conception stage, with the result implementation of these laws leaves much to be desir",no_primary_tag,flagged,,,48590ba7-b646-4efe-93b7-66f3d5a05cc6,,
question,4e27d3eb-cb46-442c-b0bf-31bee4889684,2013,259,"""Central Secretariat is the nodal agency for administering the Union subjects and establishing coordination among the various activities of ",no_primary_tag,flagged,,,5b9b2288-5468-4012-b888-99e8628b3969,,
question,5e1799ac-8ce8-446b-b1f2-1e50ad5783df,2013,260,Is there a need to dispense with the Office of the Governor? Examine in the context of coalition governments.,no_primary_tag,flagged,,,9effe33d-2b90-4b39-82a3-14f4c4281fd5,,
question,e30b0416-d488-4083-a187-9a9cd26f3870,2013,261,"""There is a tendency of centralism in Indian federalism, but it is not because of its institutional framework but because of its socialist g",no_primary_tag,flagged,,,963f4c27-d719-4bb3-b224-f6667d079211,,
question,53347274-42bc-40ea-94a7-116f561c7870,2013,262,"""Use of Information and Communication Technology (ICT) in Panchayat's functions enhances efficiency, transparency and accountability and als",no_primary_tag,flagged,,,2cb735d0-d6c2-4cc2-b46a-3022646d914f,,
question,7c00e9a0-9a9c-43fd-ba34-77a052d426cf,2013,263,"""Judicial review of administrative tribunal's decisions defeats the very objective of establishing tribunals."" Comment with reference to Cen",no_primary_tag,flagged,,,cc75d6af-7b1c-43c3-bc47-68f74d908bb2,,
question,9065a418-20f3-405b-a25f-b2480cfd26ea,2013,264,"""Public Administration today tends to be less public in quantitative terms, but more responsive to public needs than before in qualitative t",no_primary_tag,flagged,,,d198e299-4aa1-4158-a86c-9f0d6359ade0,,
question,fabbafa9-bde6-4da5-9417-1367a483942d,2013,265,"""performance budgeting failed because it was applied to sectors/programmes where quantitative evaluation was not feasible."" Examine the prin",no_primary_tag,flagged,,,d58ee399-68a2-4406-ab6a-49876488b4d8,,
question,a1f5dd21-a943-4519-8bfc-acbf1962f801,2013,266,"""The design of the Indian Police was to subjugate the Indian people in the aftermath of 1857."" Analyse in the context of the Indian Police A",no_primary_tag,flagged,,,67c6e768-4801-49fd-9007-ad7f4d915aaf,,
question,aa635d2d-a501-4767-b0b3-4ab0a1525600,2013,267,"""Reducing the size (geographical area) of the district will provide relief to the overburdened and overworked collector."" Comment.",no_primary_tag,flagged,,,6bffeba0-eb17-4b90-ab68-da7dd5340f6d,,
question,eb350689-e19a-4da5-9205-aead7bd19a1f,2013,268,"""The concept of social audit is more comprehensive than that of traditional audit."" Comment.",no_primary_tag,flagged,,,67226106-2d9e-4082-96bb-1395064e73a7,,
question,8279d558-6ca6-4792-af2f-740656c49b98,2013,269,"""Gandhian model of decentralization is similar to the process of reinventing governance."" Analyse in the context of good governance.",no_primary_tag,flagged,,,2cb735d0-d6c2-4cc2-b46a-3022646d914f,,
question,ba893321-ae02-4ebe-8bd3-4d36e6d7c405,2013,270,"""Accounting is the essence of producing promptly and clearly the facts relating to financial conditions and operations that are required as ",no_primary_tag,flagged,,,67226106-2d9e-4082-96bb-1395064e73a7,,
question,77d89d44-2d56-4966-a4e6-77e5ae772971,2013,271,Explain the important recommendations of V. T. Krishnamachary Committee (1962) on Indian and State Administrative Services and problems of D,no_primary_tag,flagged,,,08451573-1ff9-40ba-91a3-83adc319e9da,,
question,3717e055-b4df-49ea-b88a-40f770d7652b,2013,272,"""The 73rd Amendment, it is felt, may accentuate fiscal indiscipline by establishing between States and Local Governments a system of transfe",no_primary_tag,flagged,,,61748dcc-d4b0-4655-a94c-adaad6d0ae73,,
question,57024505-a732-4b3e-b6af-7d3ce003df74,2013,273,"""Municipal Administration in India faces both structural and operational challenges."" Examine in the context of post-74th Amendment Act.",no_primary_tag,flagged,,,b71d3c18-9739-4ed5-90c9-08a3f32c5377,,
question,5a3f3415-b0d1-4181-bd04-b517a8c8fe17,2013,274,"""Self-Help Groups (SHGs) have contributed to a change in the role of rural women in development - from symbolic participation to empowerment",no_primary_tag,flagged,,,fa10053c-eb51-4c79-a058-79fc36f918db,,
question,d439aafc-0781-4e31-bad5-9a7e1451d3fb,2013,275,"""There is both criminalisation of politics and politicisation of criminals in India."" Examine and identify the challenges they cause for law",no_primary_tag,flagged,,,74412a1f-2d17-4d88-8bad-085823a67096,,
question,d0ea970a-0193-4ea7-a548-027469466a42,2013,276,"""The basic ethical problem for an administrator is to determine how he/she can use discretionary power in a way that is consistent with demo",no_primary_tag,flagged,,,e762148e-008f-4bde-8053-d40a0571a2e3,,
question,a900ca2c-4ced-4570-b63a-0de6e45a0087,2013,277,Justify the constitutional provision to treat certain expenditure as charged upon the Consolidated Fund of India. www.lotusarise.com.,no_primary_tag,flagged,,,bd7c091c-e67e-4fef-9796-28aeef7fffab,,
question,78061af5-06c4-4434-99b0-38fc18ac2c78,2014,250,"Ethics in public services has been the central concern of Kautilya's Arthashastra."" Critically examine the statement.",no_primary_tag,flagged,,,e3e84062-d6fe-4fe8-a97c-87b9804c857d,,
question,3cf6ca4c-63e0-4c74-918d-ada86844fc85,2014,251,Discuss the valuable premise of constitutionalism in India which the bureaucracy cannot violate.,no_primary_tag,flagged,,,b76962e2-b2a1-41aa-a4a8-67c52403d8d2,,
question,948fa7f6-5d48-4b6d-9f6a-757ae8fbe259,2014,252,"The functional role of Prime Minister's office (PMO) depends on the Prime Minister's policy orientation, personality and style of administra",no_primary_tag,flagged,,,a43230e6-23a4-4552-a4a5-7e0cd60fb234,,
question,a53fa165-7431-4c94-87b5-8be7e4f25b57,2014,253,"Despite the adoption of decentralised planning, participatory initiative remain marginalised and divisive live in many regions. Discuss.",no_primary_tag,flagged,,,abca61f0-ae41-4b6b-9705-f3ed583744f6,,
question,3ccf8e24-3987-48d8-a201-47c1b936f605,2014,254,"""The Centre State relations have acquired new dimensions in recent times due to several political parties being in power at the Centre and t",no_primary_tag,flagged,,,963f4c27-d719-4bb3-b224-f6667d079211,,
question,6ff7b96e-bce0-4358-8420-4855b87c876b,2014,255,"""Public sector undertakings must learn to survive and be entrepreneurial, without assured government budgetary support."" In the light of the",no_primary_tag,flagged,,,3a97f920-c289-41ef-83b0-4f470f1204b3,,
question,dfe85090-0af2-426a-8f95-56774c70dbc3,2014,256,"""Indian administration is said to be characterised by its three features viz. Weberian structures, Kautilyan practice and Gandhian rhetoric.",no_primary_tag,flagged,,,3c1a5edc-0129-4062-8348-8c99d9b52c2a,,
question,dbe4328a-cb73-4506-b36c-35b36bb2a916,2014,257,"""District collector is a legacy of the British Raj and has largely remained insulated from the demands of contemporary professionalism."" Dis",no_primary_tag,flagged,,,2335708c-9aa0-4eee-901e-facde46aa9fe,,
question,b6375912-4250-4b37-b716-8332dfb960be,2014,258,"""Gender responsive budgeting has infused greater accountability of planning departments towards women empowerment programs."" Examine the sta",no_primary_tag,flagged,,,d58ee399-68a2-4406-ab6a-49876488b4d8,,
question,7ea9daca-354c-46c3-b0c2-24fe9b0d8983,2014,259,"""The gubernatorial position of the Governor is comfortably placed in the fuzzy area between 'Withdrawal of the pleasure of the President' an",no_primary_tag,flagged,,,9effe33d-2b90-4b39-82a3-14f4c4281fd5,,
question,025a6ad9-001a-46dd-80a7-150dbefe5b6d,2014,260,"""Beneath the soft outer shell of democratic administrative framework lies unscathed the steel frame of Indian administration which has survi",no_primary_tag,flagged,,,3c1a5edc-0129-4062-8348-8c99d9b52c2a,,
question,b2b21e49-bac8-48ed-8a5e-589c90c18d0a,2014,261,"""Management of intragovernmental relations is as important as that of intragovernmental relations."" Examine its impact upon the performance ",no_primary_tag,flagged,,,4799cec7-baf0-467a-a1ec-1ce499639c22,,
question,00d35bbb-3adf-43b6-b54d-a355ea604466,2014,262,How far do you agree with the view that national development Council could resonate the demands of the state governments as long as planning,no_primary_tag,flagged,,,4d66d3af-d945-47ea-96b8-d73601943ef2,,
question,bca590be-6052-49d7-85fa-1d10e54370ae,2014,263,Critically examine the statement: 'Thana' (police station) as the last bastion of the waning British administrative legacy in India.,no_primary_tag,flagged,,,48590ba7-b646-4efe-93b7-66f3d5a05cc6,,
question,8ba6e196-5124-4905-bc13-e78dacd0bf3b,2014,264,"Discuss the changes in the powers of Controller and Auditor General (CAG) of India, following a recent Supreme Court judgement concerning a ",no_primary_tag,flagged,,,82844689-d4fa-4edc-a3f1-4c82620b0e73,,
question,8b1f00ae-8cdc-4ebb-a3de-d285453f4443,2014,265,Parliamentary committees bring about accountability and public expenditure. Discuss.,no_primary_tag,flagged,,,bd7c091c-e67e-4fef-9796-28aeef7fffab,,
question,b0d90763-f25c-4cf4-9467-6be07e05e3a7,2014,266,Do you think that the role of Panchayati Raj should go beyond development Adminis-tration? Give reasons for your answer.,no_primary_tag,flagged,,,2cb735d0-d6c2-4cc2-b46a-3022646d914f,,
question,6dff2638-a18b-4d7a-a1c1-06dc4a8322f9,2014,267,"""Police - public relations are a story of insincere efforts made on both sides."" Elaborate.",no_primary_tag,flagged,,,48590ba7-b646-4efe-93b7-66f3d5a05cc6,,
question,6d53d6a5-3114-4136-9133-ce5fddff0441,2014,268,"""From coalition government to one-party dominance is a big change that is bound to affect the governmental system."" Explain why and how.",no_primary_tag,flagged,,,7fb67c2e-ac30-4d50-89bb-04ecf325af36,,
question,f81c1437-44ca-47c7-a92d-0d5809522add,2014,269,Assess the role of honest and upright civil servants in regulatory and development administration in India. Give examples to substantiate yo,no_primary_tag,flagged,,,e762148e-008f-4bde-8053-d40a0571a2e3,,
question,dcd37bc1-1835-4656-bb0d-b1367d1b062a,2014,270,"""Social auditing of flagship programmes of the Central government facilitates the performance of the Comptroller and Auditor-General."" Elabo",no_primary_tag,flagged,,,67226106-2d9e-4082-96bb-1395064e73a7,,
question,9e08f29e-2496-47a4-bca4-04287e1b06ae,2014,271,Explain the notion of one hundred 'smart cities' and its likely impact on India's urbanization.,no_primary_tag,flagged,,,9e6c9836-55ea-4bcb-8132-b21edef321cc,,
question,6513af94-d182-4996-abb2-5ea19dae8a1d,2014,272,Elaborate the features of the grievance redressal mechanism of the civil services in India. Does this mechanism satisfy the objectives of it,no_primary_tag,flagged,,,8452c359-db7a-4e3f-80ac-005c38e75dad,,
question,35bae982-04af-426f-883d-592255558e73,2014,273,The 13th Finance Commission highlighted an indispensable need to improve the finances of rural and urban level bodies. Does this make local ,no_primary_tag,flagged,,,6940ad06-8783-43f9-a75c-cd4aa8ba012d,,
question,14671fc9-439c-40b5-9b62-121d9a96526b,2014,274,"""Unimplemented reforms in administration weaken the administrative reforms process most."" Do you agree? Give your answer citing specific cas",no_primary_tag,flagged,,,12059ea5-7446-481e-b34e-a9277eb44639,,
question,1cfb2f0a-0039-461e-a71d-90a8342cb437,2014,275,Discuss the need for civil service neutrality in development administration. Suggest some measures for achieving and strengthening it in pra,no_primary_tag,flagged,,,a18cb1b7-d6ef-4834-baa7-232780443236,,
question,f042fd5c-3102-4784-85cf-aa6f13aa557f,2014,276,"Supreme Court ruling on 31st October, 2013 in respect of bureaucracy's functioning would help achieve good governance. Analyze this ruling a",no_primary_tag,flagged,,,029f9e7e-b90d-4c4c-97fe-0ddd64d025d7,,
question,bb4f5212-1861-4064-8665-db75fbb81fe9,2014,277,Do you think that the Central para-military police forces have proven more effective than the State police service? Give your answer objecti,no_primary_tag,flagged,,,2ae2838c-e494-4790-a348-5fce3380923b,,
question,17dd4a58-c04f-4744-b7d1-e1031b8fe7c2,2015,250,"""Democracy within bureaucracy is likely to reduce its effectiveness."" Do you agree with this view? Argue your case.",no_primary_tag,flagged,,,3c1a5edc-0129-4062-8348-8c99d9b52c2a,,
question,b3f69ce9-a669-4770-aa21-b63ab38e7d4d,2015,251,"""District Collector's role in the development process has been overemphasised."" Comment on the statement.",no_primary_tag,flagged,,,2335708c-9aa0-4eee-901e-facde46aa9fe,,
question,e0b334ab-3353-4ada-9427-cd0a438beadb,2015,252,Why has District Planning been marginalised in many States and remained prominent in a few States? Explain.,no_primary_tag,flagged,,,abca61f0-ae41-4b6b-9705-f3ed583744f6,,
question,833fa32b-f3e4-4d01-a588-f0b17ca670d4,2015,253,"""Ordinance-making power of the Executive needs to be suitably restrained."" Examine it critically.",no_primary_tag,flagged,,,cc75d6af-7b1c-43c3-bc47-68f74d908bb2,,
question,8ca281f6-835b-4b83-b757-2dfe641919fb,2015,254,"""'Minimum government, maximum governance' is not just a slogan but a philosophy of administration with enormous potentialities.' Do you agre",no_primary_tag,flagged,,,4cfab548-52f2-4c28-8e86-07b89a4f1820,,
question,d97d4b9e-a3e8-4a61-9c33-4ce6776222e2,2015,255,To what extent has political culture influenced the administrative culture of India? Explain.,no_primary_tag,flagged,,,645563c0-9b32-4e2e-a67e-dbebdaec789f,,
question,a2238160-17da-4190-9609-6813ecac99eb,2015,256,Briefly discuss the main recommendations of the Punchhi Commission (2010) on Centre-State relations for transforming Indian Federal System.,no_primary_tag,flagged,,,963f4c27-d719-4bb3-b224-f6667d079211,,
question,11f387b1-d855-41ca-ab40-f670a7924a85,2015,257,"As Dr. B.R. Ambedkar observed, ""the organs of the Constitution can provide the organs of the State, but the final outcome of the governance ",no_primary_tag,flagged,,,8f4410ff-d252-42ab-8cf3-744cca508002,,
question,2b20bd2b-92a9-47db-9c25-94d58ad10bf2,2015,258,"The objectives, approaches and organisational arrangements for decision-making of the NITI Aayog aim at restoring the federal character of t",no_primary_tag,flagged,,,4d66d3af-d945-47ea-96b8-d73601943ef2,,
question,583bbf9f-4de2-4f25-b157-6cb1cf358699,2015,259,Explain fully how a balance can be struck between autonomy and accountability of India's public enterprises.,no_primary_tag,flagged,,,3a97f920-c289-41ef-83b0-4f470f1204b3,,
question,980f1365-7bcc-4d7b-bb62-6792685e0ded,2015,260,"""Decentralised governance must serve as an instrument of realising social change and social justice."" Comment on the statement.",no_primary_tag,flagged,,,2cb735d0-d6c2-4cc2-b46a-3022646d914f,,
question,bdda8559-b18b-4715-971f-ef7d4621d4e0,2015,261,"Discuss the arguments for and against the National Judicial Appointments Commission Act, 2014.",no_primary_tag,flagged,,,cc75d6af-7b1c-43c3-bc47-68f74d908bb2,,
question,d3e49987-3824-4e72-bc40-1e096263a66d,2015,262,"""In very recent time, the role of the State Governor is found to be more of diplomatic than administrative nature."" Comment on the statement",no_primary_tag,flagged,,,9effe33d-2b90-4b39-82a3-14f4c4281fd5,,
question,8aa41699-0f0d-4d3d-8749-052f3a24f221,2015,263,Comment on the recent changes in the approach and methodology of devolution of responsibilities and transfer of funds from the Union to the ,no_primary_tag,flagged,,,6940ad06-8783-43f9-a75c-cd4aa8ba012d,,
question,f6e4e184-70bf-405a-a282-a722e6d000d5,2015,264,Critically examine the concept of community policing as a tool for improving public-police relations. www.lotusarise.com.,no_primary_tag,flagged,,,48590ba7-b646-4efe-93b7-66f3d5a05cc6,,
question,ec317c7b-38c8-49de-a833-da15543ff789,2015,265,Explain how budget can be used as a political instrument.,no_primary_tag,flagged,,,d58ee399-68a2-4406-ab6a-49876488b4d8,,
question,ce390391-e947-44f4-a0eb-30283cf5d3fe,2015,266,"""Most Civil Servants in India are competent administrators, but they pay little attention to encourage people's Comment on the statement.",no_primary_tag,flagged,,,e762148e-008f-4bde-8053-d40a0571a2e3,,
question,b2fccd37-a46c-4181-9e33-d43b06996bb7,2015,267,"Do you think that the functioning of Panchayati Raj Institutions (PRIs), in practice, reflects genuine devolution of powers and resources? G",no_primary_tag,flagged,,,2cb735d0-d6c2-4cc2-b46a-3022646d914f,,
question,b6e7bea8-5249-48e5-a5c8-13d8589b1307,2015,268,"""Information Communication Technology (ICT) improves the quality of public service delivery, but fails to check bribery."" Comment.",no_primary_tag,flagged,,,4cfab548-52f2-4c28-8e86-07b89a4f1820,,
